Unnamed: 0,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,call
506124,FF,20210524,93.7,-1.17,6.92,199.0,596847,548389,walk,ball,13.0,L,R,TOR,TB,B,,,-0.77,0.89,Junior Valentine,0.093,r
506125,KC,20210524,81.0,-1.01,7.2,19.0,596847,548389,,ball,13.0,L,R,TOR,TB,B,,,-0.96,1.54,Junior Valentine,0.043,w
506126,FF,20210524,92.8,-1.37,7.02,200.0,596847,548389,,ball,11.0,L,R,TOR,TB,B,,,-1.3,3.61,Junior Valentine,0.018,r
506127,CH,20210524,83.3,-1.42,6.95,225.0,596847,548389,,ball,13.0,L,R,TOR,TB,B,,,-0.77,-0.13,Junior Valentine,0.011,r
506128,CH,20210524,84.4,-1.29,7.08,215.0,596847,548389,,swinging_strike,13.0,L,R,TOR,TB,S,,,-0.15,1.05,Junior Valentine,-0.024,
506129,FF,20210524,92.7,-1.13,7.09,196.0,596847,548389,,foul,8.0,L,R,TOR,TB,S,,,0.03,1.96,Junior Valentine,-0.018,
506130,SL,20210524,87.6,-1.34,7.05,160.0,622534,548389,field_out,hit_into_play,6.0,R,R,TOR,TB,X,4.0,ground_ball,0.28,2.12,Junior Valentine,-0.142,
506131,FF,20210524,92.1,-1.19,7.07,199.0,622534,548389,,ball,12.0,R,R,TOR,TB,B,,,0.5,3.88,Junior Valentine,0.028,r
506132,FF,20210524,91.9,-1.04,7.06,198.0,622534,548389,,swinging_strike,6.0,R,R,TOR,TB,S,,,0.42,2.39,Junior Valentine,-0.043,
506133,FF,20210524,92.1,-1.13,7.05,201.0,622534,548389,,ball,14.0,R,R,TOR,TB,B,,,1.48,1.43,Junior Valentine,0.021,r
506134,FF,20210524,91.4,-1.11,7.11,195.0,622534,548389,,called_strike,8.0,R,R,TOR,TB,S,,,-0.16,1.84,Junior Valentine,-0.027,r
506135,KC,20210524,76.3,-0.99,7.44,20.0,664040,548389,field_out,hit_into_play,4.0,L,R,TOR,TB,X,1.0,ground_ball,-0.56,2.1,Junior Valentine,-0.241,
506136,CU,20210524,70.3,3.17,5.04,266.0,669289,642232,field_out,hit_into_play,9.0,R,L,TOR,TB,X,9.0,fly_ball,0.77,1.68,Junior Valentine,-0.099,
506137,CH,20210524,79.1,2.76,5.41,94.0,669289,642232,,ball,14.0,R,L,TOR,TB,B,,,0.95,1.74,Junior Valentine,0.014,w
506138,FC,20210524,84.1,3.17,4.94,142.0,669289,642232,,called_strike,9.0,R,L,TOR,TB,S,,,0.6,2.12,Junior Valentine,-0.018,r
506139,FC,20210524,83.1,3.0,4.98,153.0,666971,642232,home_run,hit_into_play,1.0,R,L,TOR,TB,X,,fly_ball,-0.57,3.13,Junior Valentine,1.004,
506140,SI,20210524,86.1,2.53,5.73,117.0,666971,642232,,foul,5.0,R,L,TOR,TB,S,,,0.14,2.69,Junior Valentine,-0.02,
506141,SI,20210524,87.0,2.53,5.75,120.0,666971,642232,,ball,12.0,R,L,TOR,TB,B,,,1.79,3.43,Junior Valentine,0.016,r
506142,FC,20210524,83.3,3.15,4.89,154.0,545341,642232,strikeout,swinging_strike,11.0,R,L,TOR,TB,S,2.0,,-0.04,3.77,Junior Valentine,-0.142,
506143,FC,20210524,83.7,3.04,4.92,165.0,545341,642232,,foul,11.0,R,L,TOR,TB,S,,,-0.97,2.63,Junior Valentine,0.0,
506144,FC,20210524,82.9,3.13,4.88,157.0,545341,642232,,foul,5.0,R,L,TOR,TB,S,,,0.16,2.49,Junior Valentine,0.0,
506145,CU,20210524,73.0,3.19,4.92,262.0,545341,642232,,foul,6.0,R,L,TOR,TB,S,,,0.78,2.87,Junior Valentine,0.0,
506146,FC,20210524,85.3,3.04,4.92,142.0,545341,642232,,foul,4.0,R,L,TOR,TB,S,,,-0.83,2.85,Junior Valentine,0.0,
506147,CH,20210524,79.9,2.64,5.41,101.0,545341,642232,,ball,13.0,R,L,TOR,TB,B,,,-0.74,1.05,Junior Valentine,0.028,r
506148,CH,20210524,79.5,2.7,5.41,98.0,545341,642232,,foul,14.0,R,L,TOR,TB,S,,,0.84,2.05,Junior Valentine,-0.043,
506149,CU,20210524,73.6,3.15,5.05,275.0,545341,642232,,ball,13.0,R,L,TOR,TB,B,,,-1.4,1.08,Junior Valentine,0.021,r
506150,FC,20210524,83.6,3.1,5.0,159.0,545341,642232,,called_strike,6.0,R,L,TOR,TB,S,,,0.7,2.31,Junior Valentine,-0.027,r
506151,FC,20210524,84.8,3.07,4.93,144.0,606192,642232,strikeout,swinging_strike,11.0,R,L,TOR,TB,S,2.0,,-0.86,3.54,Junior Valentine,-0.173,
506152,CU,20210524,73.0,3.09,5.04,266.0,606192,642232,,foul,7.0,R,L,TOR,TB,S,,,-0.34,1.73,Junior Valentine,0.0,
506153,CH,20210524,78.6,2.6,5.52,103.0,606192,642232,,foul,8.0,R,L,TOR,TB,S,,,-0.07,1.85,Junior Valentine,0.0,
506154,CH,20210524,78.8,2.77,5.44,95.0,606192,642232,,ball,14.0,R,L,TOR,TB,B,,,1.85,2.03,Junior Valentine,0.022,r
506155,FC,20210524,82.4,3.12,5.09,168.0,606192,642232,,swinging_strike,3.0,R,L,TOR,TB,S,,,0.29,3.14,Junior Valentine,-0.052,
506156,SI,20210524,86.1,2.48,5.82,124.0,606192,642232,,called_strike,6.0,R,L,TOR,TB,S,,,0.53,2.3,Junior Valentine,-0.038,r
506157,CH,20210524,82.4,-1.31,7.15,220.0,640457,548389,strikeout,swinging_strike,8.0,L,R,TOR,TB,S,2.0,,-0.18,1.79,Junior Valentine,-0.073,
506158,CH,20210524,83.8,-1.39,7.03,220.0,640457,548389,,foul_tip,4.0,L,R,TOR,TB,S,,,-0.29,2.79,Junior Valentine,-0.027,
506159,FF,20210524,91.9,-1.26,6.96,202.0,640457,548389,,called_strike,7.0,L,R,TOR,TB,S,,,-0.42,2.08,Junior Valentine,-0.02,r
506160,FF,20210524,92.1,-1.15,7.04,196.0,640457,548389,,ball,11.0,L,R,TOR,TB,B,,,-1.5,2.86,Junior Valentine,0.016,r
506161,SL,20210524,88.9,-1.37,7.05,167.0,668227,548389,field_out,hit_into_play,14.0,R,R,TOR,TB,X,3.0,ground_ball,1.52,1.76,Junior Valentine,-0.114,
506162,CH,20210524,82.8,-1.31,7.05,217.0,668227,548389,,foul,5.0,R,R,TOR,TB,S,,,-0.03,2.22,Junior Valentine,-0.043,
506163,FF,20210524,91.1,-1.21,7.05,196.0,668227,548389,,ball,13.0,R,R,TOR,TB,B,,,-1.12,2.21,Junior Valentine,0.021,r
506164,KC,20210524,76.9,-0.96,7.33,19.0,668227,548389,,called_strike,8.0,R,R,TOR,TB,S,,,0.06,1.81,Junior Valentine,-0.027,r
506165,FF,20210524,91.4,-1.23,7.03,198.0,595281,548389,field_out,hit_into_play,5.0,L,R,TOR,TB,X,8.0,fly_ball,-0.09,2.75,Junior Valentine,-0.279,
506166,FF,20210524,93.1,-1.16,7.05,197.0,595281,548389,,ball,11.0,L,R,TOR,TB,B,,,-1.39,2.68,Junior Valentine,0.038,r
506167,CU,20210524,70.1,3.21,5.02,269.0,665489,642232,field_out,hit_into_play,14.0,R,L,TOR,TB,X,4.0,ground_ball,1.1,1.57,Junior Valentine,-0.099,
506168,CH,20210524,78.6,2.83,5.39,100.0,665489,642232,,ball,14.0,R,L,TOR,TB,B,,,2.66,2.22,Junior Valentine,0.014,r
506169,FC,20210524,81.5,3.14,4.98,184.0,665489,642232,,called_strike,9.0,R,L,TOR,TB,S,,,0.73,2.13,Junior Valentine,-0.018,r
506170,CU,20210524,72.3,3.18,5.06,266.0,666182,642232,field_out,hit_into_play,7.0,R,L,TOR,TB,X,7.0,fly_ball,-0.31,1.44,Junior Valentine,-0.114,
506171,CU,20210524,72.2,3.11,5.01,274.0,666182,642232,,swinging_strike,8.0,R,L,TOR,TB,S,,,-0.08,1.6,Junior Valentine,-0.043,
506172,FC,20210524,81.7,3.11,4.98,157.0,666182,642232,,called_strike,6.0,R,L,TOR,TB,S,,,0.79,2.57,Junior Valentine,-0.032,r
506173,SI,20210524,87.7,2.57,5.76,123.0,666182,642232,,ball,14.0,R,L,TOR,TB,B,,,0.9,1.37,Junior Valentine,0.026,r
506174,FC,20210524,84.4,3.06,5.07,145.0,543760,642232,field_out,hit_into_play,2.0,R,L,TOR,TB,X,3.0,popup,0.06,3.45,Junior Valentine,-0.216,
506175,FC,20210524,83.2,3.25,5.03,150.0,543760,642232,,ball,12.0,R,L,TOR,TB,B,,,2.09,3.2,Junior Valentine,0.043,r
506176,CH,20210524,79.0,2.67,5.6,103.0,543760,642232,,ball,13.0,R,L,TOR,TB,B,,,-0.84,0.38,Junior Valentine,0.022,r
506177,CH,20210524,78.4,2.79,5.59,99.0,543760,642232,,foul,14.0,R,L,TOR,TB,S,,,1.11,1.44,Junior Valentine,-0.052,
506178,SI,20210524,84.9,2.49,5.98,122.0,543760,642232,,called_strike,8.0,R,L,TOR,TB,S,,,-0.19,1.86,Junior Valentine,-0.038,r
506179,CU,20210524,79.1,-1.0,5.95,41.0,572287,663423,strikeout,called_strike,1.0,R,R,TOR,TB,S,2.0,,-0.43,2.89,Junior Valentine,-0.091,r
506180,FC,20210524,89.6,-1.24,5.63,184.0,572287,663423,,ball,12.0,R,R,TOR,TB,B,,,1.02,3.6,Junior Valentine,0.018,r
506181,CU,20210524,78.7,-0.89,5.86,39.0,572287,663423,,swinging_strike,9.0,R,R,TOR,TB,S,,,0.59,2.11,Junior Valentine,-0.027,
506182,FC,20210524,91.5,-1.27,5.82,201.0,572287,663423,,ball,12.0,R,R,TOR,TB,B,,,0.87,5.54,Junior Valentine,0.014,r
506183,FC,20210524,89.5,-1.48,5.46,198.0,572287,663423,,foul,5.0,R,R,TOR,TB,S,,,0.25,2.77,Junior Valentine,-0.018,
506184,CU,20210524,79.1,-0.66,5.79,51.0,621563,663423,home_run,hit_into_play,5.0,L,R,TOR,TB,X,,fly_ball,-0.07,2.59,Junior Valentine,3.278,
506185,FF,20210524,93.1,-0.86,5.65,199.0,670764,663423,walk,ball,13.0,L,R,TOR,TB,B,,,-0.86,2.36,Junior Valentine,0.856,w
506186,CU,20210524,82.4,-0.52,5.79,33.0,670764,663423,,blocked_ball,14.0,L,R,TOR,TB,B,,,1.55,0.57,Junior Valentine,0.334,r
506187,FF,20210524,95.3,-0.9,5.74,203.0,670764,663423,,ball,11.0,L,R,TOR,TB,B,,,-0.73,3.84,Junior Valentine,0.095,r
506188,CU,20210524,80.3,-0.61,5.78,40.0,670764,663423,,foul,2.0,L,R,TOR,TB,S,,,-0.01,2.95,Junior Valentine,0.0,
506189,CU,20210524,81.1,-0.58,5.91,31.0,670764,663423,,called_strike,5.0,L,R,TOR,TB,S,,,0.22,2.69,Junior Valentine,-0.21,r
506190,CU,20210524,81.8,-0.56,5.81,47.0,670764,663423,,foul,14.0,L,R,TOR,TB,S,,,1.01,1.85,Junior Valentine,-0.154,
506191,FF,20210524,93.8,-0.59,5.74,201.0,670764,663423,,ball,12.0,L,R,TOR,TB,B,,,0.39,3.51,Junior Valentine,0.084,r
506192,FF,20210524,95.0,-0.68,5.72,201.0,596847,663423,walk,ball,13.0,L,R,TOR,TB,B,,,-0.34,1.45,Junior Valentine,0.362,r
506193,CH,20210524,86.4,-0.95,5.57,218.0,596847,663423,,foul,13.0,L,R,TOR,TB,S,,,-1.47,2.12,Junior Valentine,0.0,
506194,CH,20210524,85.3,-0.85,5.49,215.0,596847,663423,,ball,14.0,L,R,TOR,TB,B,,,0.88,0.96,Junior Valentine,0.045,r
506195,FF,20210524,93.5,-0.68,5.77,200.0,596847,663423,,ball,11.0,L,R,TOR,TB,B,,,-0.85,4.11,Junior Valentine,0.071,r
506196,CH,20210524,86.5,-0.86,5.59,212.0,596847,663423,,swinging_strike,7.0,L,R,TOR,TB,S,,,-0.74,2.08,Junior Valentine,-0.174,
506197,FF,20210524,94.4,-0.77,5.81,198.0,596847,663423,,ball,11.0,L,R,TOR,TB,B,,,-1.47,3.17,Junior Valentine,0.062,r
506198,CU,20210524,79.5,-0.73,5.9,43.0,596847,663423,,called_strike,11.0,L,R,TOR,TB,S,,,-0.83,2.48,Junior Valentine,-0.067,r
506199,CU,20210524,81.1,-0.58,5.77,34.0,622534,663423,field_error,hit_into_play,14.0,R,R,TOR,TB,X,5.0,ground_ball,0.06,1.36,Junior Valentine,0.582,
506200,FF,20210524,94.9,-0.66,5.8,200.0,622534,663423,,foul,6.0,R,R,TOR,TB,S,,,0.54,2.69,Junior Valentine,0.0,
506201,FC,20210524,90.8,-1.06,5.52,189.0,622534,663423,,foul_tip,12.0,R,R,TOR,TB,S,,,0.99,2.53,Junior Valentine,-0.076,
506202,FF,20210524,94.5,-0.74,5.81,198.0,622534,663423,,ball,12.0,R,R,TOR,TB,B,,,1.1,3.41,Junior Valentine,0.018,r
506203,CU,20210524,80.2,-0.49,5.95,38.0,622534,663423,,called_strike,5.0,R,R,TOR,TB,S,,,0.25,2.27,Junior Valentine,-0.045,r
506204,CH,20210524,83.7,-1.08,5.57,218.0,664040,663423,strikeout,swinging_strike,13.0,L,R,TOR,TB,S,2.0,,-1.08,2.04,Junior Valentine,-0.315,
506205,CU,20210524,80.5,-0.75,5.74,48.0,664040,663423,,blocked_ball,14.0,L,R,TOR,TB,B,,,0.64,-0.01,Junior Valentine,0.051,r
506206,FF,20210524,94.1,-0.95,5.74,201.0,664040,663423,,foul,4.0,L,R,TOR,TB,S,,,-0.31,2.33,Junior Valentine,-0.086,
506207,CU,20210524,80.4,-0.75,5.8,30.0,664040,663423,,ball,14.0,L,R,TOR,TB,B,,,0.78,0.81,Junior Valentine,0.043,r
506208,FF,20210524,93.7,-0.86,5.79,197.0,664040,663423,,called_strike,13.0,L,R,TOR,TB,S,,,-0.96,1.65,Junior Valentine,-0.048,r
506209,FF,20210524,93.9,-0.74,5.73,193.0,640457,663423,field_out,hit_into_play,5.0,L,R,TOR,TB,X,7.0,fly_ball,-0.11,2.31,Junior Valentine,-0.387,
506210,FC,20210524,91.0,-1.54,5.54,180.0,668227,663423,single,hit_into_play,6.0,R,R,TOR,TB,X,7.0,line_drive,0.67,2.41,Junior Valentine,0.403,
590530,FF,20210502,94.1,-1.49,5.91,207.0,596748,642152,field_out,hit_into_play,12.0,R,R,OAK,BAL,X,3.0,ground_ball,1.37,2.9,Junior Valentine,-0.269,
590531,CU,20210502,78.2,-1.35,6.09,49.0,596748,642152,,called_strike,8.0,R,R,OAK,BAL,S,,,-0.1,1.61,Junior Valentine,-0.097,r
590532,FF,20210502,95.4,-1.61,5.92,222.0,596748,642152,,foul,11.0,R,R,OAK,BAL,S,,,-0.11,3.62,Junior Valentine,-0.075,
590533,FC,20210502,91.8,-1.48,6.0,188.0,641820,642152,field_out,hit_into_play,5.0,R,R,OAK,BAL,X,7.0,line_drive,0.27,2.8,Junior Valentine,-0.42,
590534,FF,20210502,96.4,-1.55,5.96,209.0,641820,642152,,ball,12.0,R,R,OAK,BAL,B,,,1.86,3.87,Junior Valentine,0.082,r
590535,CU,20210502,78.5,-1.49,6.08,318.0,641820,642152,,ball,13.0,R,R,OAK,BAL,B,,,-1.43,1.46,Junior Valentine,0.048,r
590536,FC,20210502,93.8,-1.41,6.02,203.0,641820,642152,,foul,6.0,R,R,OAK,BAL,S,,,0.46,2.72,Junior Valentine,-0.111,
590537,FC,20210502,93.0,-1.54,5.99,192.0,641820,642152,,foul,9.0,R,R,OAK,BAL,S,,,0.61,1.79,Junior Valentine,-0.072,
590538,FF,20210502,96.3,-1.71,5.86,223.0,669720,642152,walk,ball,1.0,R,R,OAK,BAL,B,,,-0.71,3.21,Junior Valentine,0.119,w
590539,FC,20210502,94.7,-1.5,5.95,208.0,669720,642152,,ball,14.0,R,R,OAK,BAL,B,,,0.83,1.37,Junior Valentine,0.084,r
590540,FF,20210502,96.8,-1.57,5.88,216.0,669720,642152,,blocked_ball,14.0,R,R,OAK,BAL,B,,,0.54,0.49,Junior Valentine,0.048,r
590541,FC,20210502,92.0,-1.71,5.96,184.0,669720,642152,,ball,14.0,R,R,OAK,BAL,B,,,0.91,1.71,Junior Valentine,0.032,w
590542,FC,20210502,94.1,-1.62,5.97,195.0,656775,642152,field_out,hit_into_play,8.0,L,R,OAK,BAL,X,8.0,fly_ball,-0.09,1.93,Junior Valentine,-0.508,
590543,CH,20210502,89.0,-1.78,5.83,253.0,656775,642152,,ball,14.0,L,R,OAK,BAL,B,,,0.82,0.76,Junior Valentine,0.071,r
590544,SI,20210502,96.8,-1.68,5.9,220.0,656775,642152,,ball,7.0,L,R,OAK,BAL,B,,,-0.82,2.08,Junior Valentine,0.054,w
590545,SI,20210502,95.2,-1.84,5.81,225.0,547004,642152,double,hit_into_play,13.0,L,R,OAK,BAL,X,8.0,line_drive,-1.08,2.04,Junior Valentine,0.649,
590546,SI,20210502,96.5,-1.72,5.87,213.0,547004,642152,,swinging_strike,4.0,L,R,OAK,BAL,S,,,-0.74,2.64,Junior Valentine,-0.049,
590547,SI,20210502,95.4,-1.83,5.86,219.0,547004,642152,,ball,11.0,L,R,OAK,BAL,B,,,-1.75,3.33,Junior Valentine,0.038,r
590548,CH,20210502,89.9,-2.52,5.8,236.0,621566,664042,field_out,hit_into_play,7.0,L,R,OAK,BAL,X,7.0,fly_ball,-0.54,1.77,Junior Valentine,-0.185,
590549,CH,20210502,88.2,-2.48,5.93,235.0,621566,664042,,called_strike,1.0,L,R,OAK,BAL,S,,,-0.53,3.3,Junior Valentine,-0.041,r
590550,FC,20210502,92.1,-2.35,6.02,195.0,669221,664042,walk,ball,11.0,R,R,OAK,BAL,B,,,-1.32,3.02,Junior Valentine,0.093,r
590551,FC,20210502,92.7,-2.18,5.86,185.0,669221,664042,,foul,2.0,R,R,OAK,BAL,S,,,0.15,3.05,Junior Valentine,0.0,
590552,CU,20210502,80.8,-2.1,5.88,35.0,669221,664042,,ball,14.0,R,R,OAK,BAL,B,,,1.8,1.39,Junior Valentine,0.043,r
590553,FC,20210502,91.5,-2.19,5.91,190.0,669221,664042,,swinging_strike,8.0,R,R,OAK,BAL,S,,,0.26,1.91,Junior Valentine,-0.028,
590554,FC,20210502,93.6,-2.2,5.99,192.0,669221,664042,,called_strike,8.0,R,R,OAK,BAL,S,,,-0.04,1.74,Junior Valentine,-0.024,r
590555,FF,20210502,95.2,-1.84,6.04,203.0,669221,664042,,ball,14.0,R,R,OAK,BAL,B,,,2.21,0.26,Junior Valentine,0.024,r
590556,FF,20210502,94.9,-1.77,6.12,205.0,669221,664042,,ball,14.0,R,R,OAK,BAL,B,,,0.92,1.9,Junior Valentine,0.016,w
590557,FC,20210502,92.6,-2.05,6.08,180.0,657656,664042,home_run,hit_into_play,12.0,R,R,OAK,BAL,X,,line_drive,0.84,2.47,Junior Valentine,1.841,
590558,FC,20210502,91.2,-2.1,6.08,173.0,657656,664042,,ball,12.0,R,R,OAK,BAL,B,,,1.06,3.31,Junior Valentine,0.036,r
590559,CU,20210502,82.0,-2.28,5.87,51.0,592192,664042,single,hit_into_play,14.0,R,R,OAK,BAL,X,9.0,fly_ball,1.29,1.3,Junior Valentine,0.139,
590560,CU,20210502,80.8,-2.45,5.98,35.0,592192,664042,,called_strike,8.0,R,R,OAK,BAL,S,,,-0.02,1.65,Junior Valentine,-0.018,r
590561,FC,20210502,90.2,-2.22,6.12,171.0,462101,664042,field_out,hit_into_play,6.0,R,R,OAK,BAL,X,1.0,ground_ball,0.48,2.73,Junior Valentine,-0.163,
590562,FF,20210502,93.1,2.69,5.17,134.0,664913,643316,field_out,hit_into_play,9.0,L,L,OAK,BAL,X,7.0,fly_ball,0.59,2.03,Junior Valentine,-0.23,
590563,SL,20210502,85.2,2.74,5.05,200.0,664913,643316,,ball,13.0,L,L,OAK,BAL,B,,,-0.93,1.52,Junior Valentine,0.027,w
590564,FF,20210502,92.6,2.84,5.21,287.0,664913,643316,,called_strike,5.0,L,L,OAK,BAL,S,,,-0.27,2.73,Junior Valentine,-0.038,r
590565,CH,20210502,80.6,-2.03,5.47,204.0,621466,433589,field_out,hit_into_play,4.0,L,R,OAK,BAL,X,8.0,fly_ball,-0.41,2.57,Junior Valentine,-0.187,
590566,FF,20210502,88.6,-2.1,5.43,212.0,621466,433589,,called_strike,4.0,L,R,OAK,BAL,S,,,-0.76,2.05,Junior Valentine,-0.086,r
590567,FF,20210502,87.8,-2.02,5.5,208.0,621466,433589,,swinging_strike,5.0,L,R,OAK,BAL,S,,,0.12,2.41,Junior Valentine,-0.045,
590568,CH,20210502,80.2,-2.01,5.52,208.0,520471,433589,field_out,hit_into_play,13.0,L,R,OAK,BAL,X,3.0,popup,-0.9,1.74,Junior Valentine,-0.289,
590569,FF,20210502,88.6,-1.89,5.58,198.0,520471,433589,,ball,14.0,L,R,OAK,BAL,B,,,2.12,1.16,Junior Valentine,0.046,r
590570,CH,20210502,79.7,-1.93,5.6,200.0,520471,433589,,foul,11.0,L,R,OAK,BAL,S,,,-1.04,3.36,Junior Valentine,0.0,
590571,FF,20210502,87.6,-1.95,5.51,202.0,520471,433589,,called_strike,1.0,L,R,OAK,BAL,S,,,-0.7,3.23,Junior Valentine,-0.073,r
590572,CH,20210502,79.9,-2.1,5.51,205.0,520471,433589,,foul,5.0,L,R,OAK,BAL,S,,,0.18,2.52,Junior Valentine,-0.045,
590573,FF,20210502,87.1,-1.91,5.54,200.0,520471,433589,,ball,12.0,L,R,OAK,BAL,B,,,1.57,2.83,Junior Valentine,0.032,r
590574,FF,20210502,87.2,-0.5,5.53,201.0,663624,433589,double,hit_into_play,5.0,R,R,OAK,BAL,X,7.0,line_drive,-0.25,2.5,Junior Valentine,0.409,
590575,FF,20210502,87.6,-0.49,5.55,204.0,600474,433589,field_out,hit_into_play,1.0,R,R,OAK,BAL,X,2.0,popup,-0.34,3.04,Junior Valentine,-0.279,
590576,FC,20210502,83.8,-0.43,5.67,191.0,600474,433589,,ball,12.0,R,R,OAK,BAL,B,,,0.19,4.47,Junior Valentine,0.038,r
590577,FF,20210502,94.0,2.76,5.13,124.0,519048,643316,strikeout,called_strike,7.0,L,L,OAK,BAL,S,2.0,,-0.28,1.75,Junior Valentine,-0.155,r
590578,FF,20210502,94.2,2.7,5.14,139.0,519048,643316,,foul,9.0,L,L,OAK,BAL,S,,,0.37,1.99,Junior Valentine,-0.059,
590579,SL,20210502,85.3,2.68,5.13,326.0,519048,643316,,ball,13.0,L,L,OAK,BAL,B,,,-2.26,1.41,Junior Valentine,0.029,r
590580,SL,20210502,84.8,2.78,5.09,334.0,519048,643316,,called_strike,13.0,L,L,OAK,BAL,S,,,-0.12,1.36,Junior Valentine,-0.041,w
590581,SL,20210502,85.6,2.82,5.07,335.0,476704,643316,single,hit_into_play,4.0,R,L,OAK,BAL,X,5.0,ground_ball,-0.56,2.46,Junior Valentine,0.722,
590582,SL,20210502,86.7,2.74,5.06,314.0,476704,643316,,blocked_ball,13.0,R,L,OAK,BAL,B,,,-0.28,0.38,Junior Valentine,0.04,r
590583,FF,20210502,94.2,2.6,5.15,131.0,476704,643316,,ball,13.0,R,L,OAK,BAL,B,,,-1.41,2.07,Junior Valentine,0.018,r
590584,FF,20210502,94.3,2.7,5.24,129.0,476704,643316,,called_strike,4.0,R,L,OAK,BAL,S,,,-0.56,2.12,Junior Valentine,-0.045,r
590585,FF,20210502,93.5,2.72,5.19,140.0,656305,643316,single,hit_into_play,7.0,R,L,OAK,BAL,X,8.0,ground_ball,-0.45,1.54,Junior Valentine,0.475,
590586,FF,20210502,94.5,2.62,5.22,112.0,621566,643316,strikeout,called_strike,8.0,L,L,OAK,BAL,S,2.0,,-0.24,2.06,Junior Valentine,-0.267,r
590587,FF,20210502,93.4,2.72,5.13,132.0,621566,643316,,foul,9.0,L,L,OAK,BAL,S,,,0.72,2.08,Junior Valentine,0.0,
590588,SL,20210502,86.5,2.66,5.12,326.0,621566,643316,,ball,13.0,L,L,OAK,BAL,B,,,-1.67,0.78,Junior Valentine,0.03,r
590589,SL,20210502,85.0,2.79,5.16,310.0,621566,643316,,foul,8.0,L,L,OAK,BAL,S,,,0.15,1.87,Junior Valentine,0.0,
590590,FF,20210502,94.0,2.79,5.24,120.0,621566,643316,,foul,12.0,L,L,OAK,BAL,S,,,0.95,3.07,Junior Valentine,-0.088,
590591,FF,20210502,92.9,2.71,5.26,125.0,621566,643316,,swinging_strike,7.0,L,L,OAK,BAL,S,,,-0.77,1.95,Junior Valentine,-0.057,
590592,FF,20210502,91.4,-1.39,6.15,201.0,669221,592644,walk,ball,11.0,R,R,OAK,BAL,B,,,-1.07,4.18,Junior Valentine,0.329,r
590593,FF,20210502,92.6,-1.4,6.13,196.0,669221,592644,,ball,14.0,R,R,OAK,BAL,B,,,1.18,2.04,Junior Valentine,0.101,r
590594,FF,20210502,92.0,-1.36,6.14,199.0,669221,592644,,foul,6.0,R,R,OAK,BAL,S,,,0.33,2.75,Junior Valentine,-0.066,
590595,SL,20210502,83.7,-1.8,5.94,176.0,669221,592644,,ball,14.0,R,R,OAK,BAL,B,,,1.16,1.76,Junior Valentine,0.052,r
590596,FC,20210502,86.7,-1.68,5.99,189.0,669221,592644,,foul,6.0,R,R,OAK,BAL,S,,,0.59,2.68,Junior Valentine,-0.049,
590597,FC,20210502,89.1,-1.56,6.13,187.0,669221,592644,,ball,14.0,R,R,OAK,BAL,B,,,1.2,2.48,Junior Valentine,0.038,r
590598,SL,20210502,81.4,3.67,5.46,307.0,596748,518617,strikeout,swinging_strike,13.0,R,L,OAK,BAL,S,2.0,,-1.06,0.76,Junior Valentine,-0.329,
590599,FF,20210502,94.0,3.31,5.62,131.0,596748,518617,,foul,11.0,R,L,OAK,BAL,S,,,-1.05,3.25,Junior Valentine,-0.141,
590600,SL,20210502,81.9,3.9,5.52,311.0,596748,518617,,ball,12.0,R,L,OAK,BAL,B,,,1.41,2.47,Junior Valentine,0.062,r
590601,SL,20210502,81.0,3.72,5.52,301.0,596748,518617,,swinging_strike,7.0,R,L,OAK,BAL,S,,,-0.79,1.52,Junior Valentine,-0.067,
590602,FF,20210502,94.9,3.26,5.67,126.0,641820,518617,single,hit_into_play,5.0,R,L,OAK,BAL,X,8.0,line_drive,-0.25,2.47,Junior Valentine,0.833,
590603,FF,20210502,94.8,3.33,5.69,129.0,641820,518617,,ball,13.0,R,L,OAK,BAL,B,,,-1.14,2.1,Junior Valentine,0.057,r
590604,FF,20210502,94.4,3.34,5.6,130.0,669720,518617,field_out,hit_into_play,5.0,R,L,OAK,BAL,X,3.0,popup,0.06,2.69,Junior Valentine,-0.708,
590605,FF,20210502,94.3,3.51,5.65,129.0,669720,518617,,ball,12.0,R,L,OAK,BAL,B,,,1.75,3.29,Junior Valentine,0.145,r
590606,SL,20210502,82.5,3.68,5.61,324.0,669720,518617,,blocked_ball,13.0,R,L,OAK,BAL,B,,,-1.85,-0.16,Junior Valentine,0.089,r
590607,FF,20210502,93.8,3.42,5.66,128.0,656775,518617,fielders_choice,hit_into_play,4.0,L,L,OAK,BAL,X,6.0,ground_ball,-0.29,2.06,Junior Valentine,-0.428,
590608,FF,20210502,94.2,3.4,5.57,126.0,656775,518617,,called_strike,8.0,L,L,OAK,BAL,S,,,-0.1,1.43,Junior Valentine,-0.115,w
590609,FF,20210502,94.4,3.23,5.67,124.0,656775,518617,,ball,13.0,L,L,OAK,BAL,B,,,-1.27,1.15,Junior Valentine,0.136,r
590610,FF,20210502,94.0,3.44,5.57,131.0,656775,518617,,ball,12.0,L,L,OAK,BAL,B,,,0.93,3.88,Junior Valentine,0.061,r
