,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
620,620,620,620,620,220310,FF,20210808,95.6,-2.41,5.9,200.0,666971,572070,,foul,4.0,R,R,TOR,BOS,S,,,-0.43,2.46,Charlie Ramos,-0.056,0.5700000000000001,0.96,in,in,r
621,621,621,621,621,220311,SL,20210808,89.1,-2.38,6.01,74.0,666971,572070,,ball,11.0,R,R,TOR,BOS,B,,,-0.76,3.58,Charlie Ramos,0.051,0.24,0.08,in,out,r
622,622,622,622,622,220312,CH,20210808,91.2,-2.61,5.83,225.0,572816,572070,single,hit_into_play,5.0,L,R,TOR,BOS,X,9.0,ground_ball,0.21,2.14,Charlie Ramos,0.911,0.79,0.6400000000000001,in,in,r
623,623,623,623,623,220313,CH,20210808,91.0,-2.51,5.96,227.0,572816,572070,,foul,13.0,L,R,TOR,BOS,S,,,-0.85,2.07,Charlie Ramos,-0.078,0.15,0.5699999999999998,in,in,r
624,624,624,624,624,220314,FF,20210808,96.8,-2.46,5.87,204.0,572816,572070,,ball,13.0,L,R,TOR,BOS,B,,,-0.48,0.88,Charlie Ramos,0.057,0.52,0.62,in,out,r
625,625,625,625,625,220315,SL,20210808,89.6,-2.49,5.94,99.0,606192,572070,single,hit_into_play,5.0,R,R,TOR,BOS,X,5.0,ground_ball,-0.11,2.29,Charlie Ramos,0.274,0.89,0.79,in,in,r
626,626,626,626,626,220316,FF,20210808,96.5,-2.47,5.88,195.0,543760,572070,field_out,hit_into_play,5.0,R,R,TOR,BOS,X,9.0,fly_ball,-0.19,2.6,Charlie Ramos,-0.266,0.81,0.8999999999999999,in,in,r
627,627,627,627,627,220317,FF,20210808,94.9,-2.48,5.94,184.0,543760,572070,,foul,2.0,R,R,TOR,BOS,S,,,-0.08,3.09,Charlie Ramos,0.0,0.92,0.4100000000000001,in,in,r
628,628,628,628,628,220318,SL,20210808,89.9,-2.46,5.85,70.0,543760,572070,,foul,3.0,R,R,TOR,BOS,S,,,0.74,2.89,Charlie Ramos,0.0,0.26,0.6099999999999999,in,in,r
629,629,629,629,629,220319,SL,20210808,89.1,-2.3,5.98,97.0,543760,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.35,1.35,Charlie Ramos,0.051,0.3500000000000001,0.1499999999999999,out,out,r
630,630,630,630,630,220320,CH,20210808,91.0,-2.4,6.06,229.0,543760,572070,,foul,13.0,R,R,TOR,BOS,S,,,-1.28,2.17,Charlie Ramos,-0.086,0.28,0.6699999999999999,out,in,r
631,631,631,631,631,220321,FF,20210808,95.9,-2.52,5.87,206.0,543760,572070,,foul,4.0,R,R,TOR,BOS,S,,,-0.56,2.7,Charlie Ramos,-0.051,0.4399999999999999,0.7999999999999998,in,in,r
632,632,632,632,632,220322,FF,20210808,96.4,-2.4,5.96,193.0,543760,572070,,ball,11.0,R,R,TOR,BOS,B,,,-0.81,4.02,Charlie Ramos,0.046,0.1899999999999999,0.5199999999999996,in,out,r
633,633,633,633,633,220323,CH,20210808,91.5,-2.55,5.8,238.0,665489,572070,field_out,hit_into_play,8.0,R,R,TOR,BOS,X,9.0,fly_ball,-0.03,1.58,Charlie Ramos,-0.387,0.97,0.08,in,in,r
634,634,634,634,634,220324,FF,20210808,96.3,-2.59,5.8,202.0,543807,572070,single,hit_into_play,5.0,R,R,TOR,BOS,X,7.0,line_drive,0.12,2.73,Charlie Ramos,0.365,0.88,0.77,in,in,r
635,635,635,635,635,220325,SL,20210808,90.0,-2.51,5.81,119.0,543807,572070,,ball,14.0,R,R,TOR,BOS,B,,,1.59,1.63,Charlie Ramos,0.038,0.5900000000000001,0.1299999999999999,out,in,r
636,636,636,636,636,220326,FC,20210808,86.3,2.31,5.91,152.0,593428,547943,field_out,hit_into_play,8.0,R,L,TOR,BOS,X,8.0,fly_ball,0.12,2.08,Charlie Ramos,-0.119,0.88,0.5800000000000001,in,in,r
637,637,637,637,637,220327,FF,20210808,90.2,2.22,5.91,132.0,593428,547943,,ball,12.0,R,L,TOR,BOS,B,,,1.43,2.75,Charlie Ramos,0.016,0.4299999999999999,0.75,out,in,r
638,638,638,638,638,220328,FC,20210808,87.4,2.24,6.04,144.0,592669,547943,field_out,hit_into_play,1.0,R,L,TOR,BOS,X,7.0,fly_ball,-0.59,3.48,Charlie Ramos,-0.136,0.41,0.02,in,in,r
639,639,639,639,639,220329,FF,20210808,90.7,2.04,5.96,135.0,592669,547943,,called_strike,1.0,R,L,TOR,BOS,S,,,-0.31,3.3,Charlie Ramos,-0.027,0.69,0.2000000000000001,in,in,r
640,640,640,640,640,220330,CH,20210808,79.3,2.35,5.85,112.0,571771,547943,field_out,hit_into_play,14.0,R,L,TOR,BOS,X,5.0,ground_ball,0.94,1.59,Charlie Ramos,-0.216,0.06,0.09,in,in,r
641,641,641,641,641,220331,CH,20210808,80.6,2.44,5.9,114.0,571771,547943,,ball,12.0,R,L,TOR,BOS,B,,,2.02,2.77,Charlie Ramos,0.043,1.02,0.73,out,in,r
642,642,642,642,642,220332,CU,20210808,76.3,2.04,6.14,321.0,571771,547943,,foul,8.0,R,L,TOR,BOS,S,,,-0.18,2.0,Charlie Ramos,0.0,0.8200000000000001,0.5,in,in,r
643,643,643,643,643,220333,FF,20210808,90.6,2.09,6.0,136.0,571771,547943,,foul,2.0,R,L,TOR,BOS,S,,,0.18,3.27,Charlie Ramos,0.0,0.8200000000000001,0.2299999999999999,in,in,r
644,644,644,644,644,220334,CH,20210808,79.7,2.29,5.96,122.0,571771,547943,,swinging_strike,8.0,R,L,TOR,BOS,S,,,0.07,1.69,Charlie Ramos,-0.057,0.93,0.1899999999999999,in,in,r
645,645,645,645,645,220335,CH,20210808,79.6,2.31,6.01,116.0,571771,547943,,ball,14.0,R,L,TOR,BOS,B,,,1.81,1.0,Charlie Ramos,0.027,0.81,0.5,out,out,r
646,646,646,646,646,220336,FF,20210808,88.7,2.08,6.07,136.0,571771,547943,,called_strike,8.0,R,L,TOR,BOS,S,,,0.16,1.79,Charlie Ramos,-0.038,0.84,0.29,in,in,r
