,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
617,617,617,617,617,104010,SL,20200903,84.2,-0.97,6.24,123.0,571771,592499,,foul_bunt,5.0,R,R,LAD,ARI,S,,,-0.26,2.55,Malachi Moore,-0.068,0.74,0.9500000000000002,in,in,r
618,618,618,618,618,104011,FF,20200903,93.9,-0.75,6.23,203.0,607461,592499,single,hit_into_play,11.0,L,R,LAD,ARI,X,6.0,ground_ball,-0.14,3.79,Malachi Moore,0.687,0.86,0.29,in,out,w
619,619,619,619,619,104012,CU,20200903,78.0,-0.8,6.22,23.0,572041,592499,field_out,hit_into_play,8.0,R,R,LAD,ARI,X,7.0,line_drive,0.02,1.82,Malachi Moore,-0.354,0.98,0.32,in,in,r
620,620,620,620,620,104013,FF,20200903,93.7,-0.66,6.27,200.0,621035,592499,double,hit_into_play,1.0,R,R,LAD,ARI,X,8.0,line_drive,-0.81,3.06,Malachi Moore,0.667,0.1899999999999999,0.4399999999999999,in,in,r
621,621,621,621,621,104014,FF,20200903,94.7,-0.82,6.21,198.0,621035,592499,,ball,11.0,R,R,LAD,ARI,B,,,-1.69,3.19,Malachi Moore,0.035,0.69,0.31,out,in,r
622,622,622,622,622,104015,SL,20200903,87.6,-0.84,6.25,160.0,621035,592499,,foul,5.0,R,R,LAD,ARI,S,,,0.18,2.49,Malachi Moore,0.0,0.8200000000000001,0.9900000000000002,in,in,r
623,623,623,623,623,104016,FF,20200903,93.4,-0.75,6.29,201.0,621035,592499,,called_strike,4.0,R,R,LAD,ARI,S,,,-0.77,2.84,Malachi Moore,-0.06,0.2299999999999999,0.6600000000000001,in,in,r
624,624,624,624,624,104017,SL,20200903,86.4,-0.86,6.23,129.0,621035,592499,,ball,14.0,R,R,LAD,ARI,B,,,1.59,2.25,Malachi Moore,0.032,0.5900000000000001,0.75,out,in,r
625,625,625,625,625,104018,SL,20200903,85.0,-0.94,6.31,149.0,621035,592499,,foul_tip,2.0,R,R,LAD,ARI,S,,,-0.14,3.04,Malachi Moore,-0.042,0.86,0.4599999999999999,in,in,r
626,626,626,626,626,104019,SI,20200903,97.6,-2.76,6.35,226.0,605113,595014,force_out,hit_into_play,5.0,R,R,LAD,ARI,X,6.0,ground_ball,-0.21,2.7,Malachi Moore,-0.397,0.79,0.7999999999999998,in,in,r
627,627,627,627,627,104020,SL,20200903,88.1,-3.05,6.26,64.0,605113,595014,,ball,14.0,R,R,LAD,ARI,B,,,0.52,1.47,Malachi Moore,0.043,0.48,0.03,in,out,r
628,628,628,628,628,104021,SI,20200903,96.4,-2.66,6.37,227.0,605113,595014,,foul_bunt,5.0,R,R,LAD,ARI,S,,,0.07,2.43,Malachi Moore,-0.115,0.93,0.9300000000000002,in,in,r
629,629,629,629,629,104022,SI,20200903,97.1,-2.81,6.35,231.0,605113,595014,,called_strike,5.0,R,R,LAD,ARI,S,,,-0.1,2.48,Malachi Moore,-0.071,0.9,0.98,in,in,r
630,630,630,630,630,104023,SI,20200903,97.3,-2.96,6.29,233.0,444482,595014,force_out,hit_into_play,4.0,L,R,LAD,ARI,X,6.0,ground_ball,-0.66,2.31,Malachi Moore,-0.539,0.3399999999999999,0.81,in,in,r
631,631,631,631,631,104024,SL,20200903,89.2,-3.01,6.27,12.0,572233,595014,field_out,hit_into_play,9.0,R,R,LAD,ARI,X,9.0,fly_ball,0.69,1.56,Malachi Moore,-0.403,0.31,0.06,in,in,r
632,632,632,632,632,104025,SI,20200903,96.7,-2.95,6.38,229.0,572233,595014,,foul,13.0,R,R,LAD,ARI,S,,,-1.18,1.96,Malachi Moore,-0.097,0.1799999999999999,0.4599999999999999,out,in,r
633,633,633,633,633,104026,SL,20200903,89.1,-3.06,6.32,45.0,572233,595014,,blocked_ball,14.0,R,R,LAD,ARI,B,,,2.2,0.56,Malachi Moore,0.044,1.2000000000000002,0.94,out,out,r
634,634,634,634,634,104027,SL,20200903,88.3,-2.92,6.4,58.0,572233,595014,,swinging_strike,14.0,R,R,LAD,ARI,S,,,1.09,1.27,Malachi Moore,-0.091,0.09,0.2299999999999999,out,out,r
635,635,635,635,635,104028,FC,20200903,93.4,-2.87,6.31,216.0,594777,595014,hit_by_pitch,hit_by_pitch,14.0,L,R,LAD,ARI,B,,,2.28,1.99,Malachi Moore,0.594,1.2799999999999998,0.49,out,in,r
636,636,636,636,636,104029,SI,20200903,96.1,-2.86,6.33,228.0,641796,595014,single,hit_into_play,11.0,R,R,LAD,ARI,X,5.0,ground_ball,-1.03,2.44,Malachi Moore,0.439,0.03,0.94,out,in,w
637,637,637,637,637,104030,SI,20200903,96.3,-2.92,6.29,230.0,641796,595014,,called_strike,5.0,R,R,LAD,ARI,S,,,-0.23,2.47,Malachi Moore,-0.042,0.77,0.9700000000000002,in,in,r
638,638,638,638,638,104031,SI,20200903,91.5,2.95,5.61,138.0,641355,573009,field_out,hit_into_play,6.0,L,L,LAD,ARI,X,9.0,line_drive,0.51,2.57,Malachi Moore,-0.63,0.49,0.9300000000000002,in,in,r
639,639,639,639,639,104032,CU,20200903,80.9,2.91,5.7,346.0,641355,573009,,swinging_strike,13.0,L,L,LAD,ARI,S,,,-0.36,1.24,Malachi Moore,-0.107,0.64,0.26,in,out,r
640,640,640,640,640,104033,FF,20200903,91.7,2.84,5.64,127.0,571970,573009,walk,ball,13.0,L,L,LAD,ARI,B,,,-1.23,2.08,Malachi Moore,0.076,0.2299999999999999,0.5800000000000001,out,in,r
641,641,641,641,641,104034,SI,20200903,90.9,3.08,5.59,129.0,571970,573009,,ball,14.0,L,L,LAD,ARI,B,,,1.67,2.21,Malachi Moore,-0.019,0.6699999999999999,0.71,out,in,r
642,642,642,642,642,104035,CU,20200903,82.0,2.88,5.69,328.0,571970,573009,,ball,13.0,L,L,LAD,ARI,B,,,-0.54,1.22,Malachi Moore,0.084,0.4599999999999999,0.28,in,out,r
643,643,643,643,643,104036,SI,20200903,90.9,2.99,5.58,127.0,571970,573009,,ball,12.0,L,L,LAD,ARI,B,,,1.65,2.49,Malachi Moore,0.074,0.6499999999999999,0.9900000000000002,out,in,r
644,644,644,644,644,104037,CU,20200903,82.7,2.9,5.68,327.0,608369,573009,single,hit_into_play,13.0,L,L,LAD,ARI,X,7.0,line_drive,-0.3,1.2,Malachi Moore,0.403,0.7,0.3,in,out,w
645,645,645,645,645,104038,CU,20200903,82.7,2.97,5.73,329.0,608369,573009,,called_strike,7.0,L,L,LAD,ARI,S,,,-0.43,1.59,Malachi Moore,-0.053,0.5700000000000001,0.09,in,in,r
646,646,646,646,646,104039,CU,20200903,80.9,3.0,5.68,327.0,608369,573009,,swinging_strike,8.0,L,L,LAD,ARI,S,,,-0.26,1.43,Malachi Moore,-0.041,0.74,0.07,in,out,r
647,647,647,647,647,104040,FF,20200903,94.5,-1.65,5.69,227.0,605141,622492,single,hit_into_play,8.0,R,R,LAD,ARI,X,8.0,ground_ball,0.06,1.93,Malachi Moore,0.83,0.94,0.4299999999999999,in,in,r
648,648,648,648,648,104041,SL,20200903,82.6,-1.96,5.58,133.0,605141,622492,,swinging_strike,9.0,R,R,LAD,ARI,S,,,0.65,1.74,Malachi Moore,-0.051,0.35,0.24,in,in,r
649,649,649,649,649,104042,SL,20200903,82.9,-1.75,5.52,125.0,605131,622492,strikeout,swinging_strike_blocked,14.0,R,R,LAD,ARI,S,2.0,,1.29,0.38,Malachi Moore,-0.286,0.29,1.12,out,out,r
650,650,650,650,650,104043,SL,20200903,81.5,-1.88,5.63,78.0,605131,622492,,swinging_strike,9.0,R,R,LAD,ARI,S,,,0.42,1.74,Malachi Moore,-0.116,0.5800000000000001,0.24,in,in,r
651,651,651,651,651,104044,SL,20200903,82.3,-1.67,5.57,139.0,605131,622492,,ball,9.0,R,R,LAD,ARI,B,,,0.79,1.52,Malachi Moore,0.067,0.2099999999999999,0.02,in,in,w
652,652,652,652,652,104045,FF,20200903,94.9,-1.56,5.68,221.0,605131,622492,,ball,14.0,R,R,LAD,ARI,B,,,1.46,0.79,Malachi Moore,0.013,0.4599999999999999,0.71,out,out,r
653,653,653,653,653,104046,SI,20200903,94.0,-1.8,5.67,225.0,605131,622492,,foul,7.0,R,R,LAD,ARI,S,,,-0.66,1.86,Malachi Moore,-0.044,0.3399999999999999,0.3600000000000001,in,in,r
654,654,654,654,654,104047,SI,20200903,93.4,-1.95,5.53,230.0,571771,622492,field_error,hit_into_play,5.0,R,R,LAD,ARI,X,5.0,ground_ball,0.24,2.19,Malachi Moore,0.226,0.76,0.69,in,in,r
655,655,655,655,655,104048,SI,20200903,93.7,-1.75,5.64,224.0,571771,622492,,ball,12.0,R,R,LAD,ARI,B,,,0.08,3.39,Malachi Moore,0.04,0.92,0.1099999999999998,in,in,w
656,656,656,656,656,104049,FF,20200903,94.4,-1.55,5.74,229.0,571771,622492,,ball,14.0,R,R,LAD,ARI,B,,,1.65,1.61,Malachi Moore,0.027,0.6499999999999999,0.1100000000000001,out,in,r
657,657,657,657,657,104050,SL,20200903,81.4,-1.62,5.65,81.0,607461,622492,strikeout,swinging_strike_blocked,14.0,L,R,LAD,ARI,S,2.0,,0.33,0.26,Malachi Moore,-0.153,0.6699999999999999,1.24,in,out,r
658,658,658,658,658,104051,SL,20200903,81.6,-1.67,5.6,96.0,607461,622492,,foul,8.0,L,R,LAD,ARI,S,,,-0.04,1.55,Malachi Moore,0.0,0.96,0.05,in,in,r
659,659,659,659,659,104052,FF,20200903,93.7,-1.73,5.7,232.0,607461,622492,,foul,13.0,L,R,LAD,ARI,S,,,-0.84,2.54,Malachi Moore,-0.056,0.16,0.96,in,in,r
660,660,660,660,660,104053,SL,20200903,79.9,-1.69,5.67,125.0,607461,622492,,foul,6.0,L,R,LAD,ARI,S,,,0.73,2.28,Malachi Moore,-0.042,0.27,0.7799999999999998,in,in,r
661,661,661,661,661,104054,SI,20200903,93.5,-1.84,5.61,232.0,572041,622492,home_run,hit_into_play,5.0,R,R,LAD,ARI,X,,line_drive,-0.04,2.79,Malachi Moore,1.0,0.96,0.71,in,in,r
662,662,662,662,662,104055,SL,20200903,89.1,-3.23,5.75,244.0,608348,571670,field_out,hit_into_play,14.0,R,R,LAD,ARI,X,9.0,line_drive,0.96,2.33,Malachi Moore,-0.216,0.04,0.8300000000000001,in,in,r
663,663,663,663,663,104056,SL,20200903,88.5,-3.27,5.82,219.0,608348,571670,,swinging_strike,9.0,R,R,LAD,ARI,S,,,0.37,1.51,Malachi Moore,-0.064,0.63,0.01,in,in,r
664,664,664,664,664,104057,SL,20200903,87.5,-3.4,5.8,218.0,608348,571670,,swinging_strike,12.0,R,R,LAD,ARI,S,,,1.11,2.53,Malachi Moore,-0.05,0.1100000000000001,0.9700000000000002,out,in,r
665,665,665,665,665,104058,SI,20200903,94.1,-3.08,5.92,225.0,608348,571670,,ball,13.0,R,R,LAD,ARI,B,,,-0.13,1.1,Malachi Moore,0.044,0.87,0.3999999999999999,in,out,r
666,666,666,666,666,104059,SI,20200903,94.7,-3.27,5.94,227.0,608348,571670,,ball,13.0,R,R,LAD,ARI,B,,,-1.83,2.32,Malachi Moore,0.033,0.8300000000000001,0.8199999999999998,out,in,r
667,667,667,667,667,104060,CH,20200903,86.6,-3.82,5.64,253.0,662139,571670,field_out,hit_into_play,13.0,L,R,LAD,ARI,X,7.0,fly_ball,-0.93,1.21,Malachi Moore,-0.212,0.0699999999999999,0.29,in,out,w
668,668,668,668,668,104061,SI,20200903,95.0,-3.34,5.92,225.0,662139,571670,,foul,1.0,L,R,LAD,ARI,S,,,-0.76,2.55,Malachi Moore,0.0,0.24,0.9500000000000002,in,in,r
669,669,669,669,669,104062,SI,20200903,93.9,-3.37,5.89,226.0,662139,571670,,swinging_strike,11.0,L,R,LAD,ARI,S,,,-1.2,2.7,Malachi Moore,-0.056,0.1999999999999999,0.7999999999999998,out,in,r
670,670,670,670,670,104063,SI,20200903,94.2,-3.29,5.98,221.0,662139,571670,,swinging_strike,11.0,L,R,LAD,ARI,S,,,-0.98,2.96,Malachi Moore,-0.062,0.02,0.54,in,in,r
671,671,671,671,671,104064,SI,20200903,93.7,-3.32,5.95,225.0,662139,571670,,ball,11.0,L,R,LAD,ARI,B,,,-1.5,2.4,Malachi Moore,0.031,0.5,0.8999999999999999,out,in,r
672,672,672,672,672,104065,SL,20200903,89.1,-3.34,5.67,211.0,670370,571670,force_out,hit_into_play,13.0,R,R,LAD,ARI,X,5.0,ground_ball,-0.24,1.25,Malachi Moore,-0.189,0.76,0.25,in,out,w
673,673,673,673,673,104066,SI,20200903,93.9,-3.29,5.92,221.0,670370,571670,,called_strike,5.0,R,R,LAD,ARI,S,,,-0.2,1.95,Malachi Moore,-0.148,0.8,0.4499999999999999,in,in,r
674,674,674,674,674,104067,SI,20200903,92.4,-3.26,5.96,225.0,670370,571670,,ball,13.0,R,R,LAD,ARI,B,,,-0.91,0.8,Malachi Moore,-0.014,0.0899999999999999,0.7,in,out,r
675,675,675,675,675,104068,SL,20200903,89.1,-3.56,5.79,218.0,670370,571670,,called_strike,7.0,R,R,LAD,ARI,S,,,-0.67,1.79,Malachi Moore,-0.096,0.3299999999999999,0.29,in,in,r
676,676,676,676,676,104069,CH,20200903,86.6,-3.71,5.63,248.0,668942,571670,single,hit_into_play,8.0,L,R,LAD,ARI,X,8.0,line_drive,-0.11,1.84,Malachi Moore,0.727,0.89,0.3400000000000001,in,in,r
677,677,677,677,677,104070,CH,20200903,86.6,-3.56,5.82,248.0,668942,571670,,called_strike,7.0,L,R,LAD,ARI,S,,,-0.39,2.02,Malachi Moore,-0.071,0.61,0.52,in,in,r
678,678,678,678,678,104071,SI,20200903,92.6,-3.36,5.91,233.0,668942,571670,,ball,13.0,L,R,LAD,ARI,B,,,-2.02,1.85,Malachi Moore,0.039,1.02,0.3500000000000001,out,in,r
679,679,679,679,679,104072,SI,20200903,94.1,-2.95,5.95,222.0,605113,571670,walk,ball,13.0,R,R,LAD,ARI,B,,,-0.15,0.84,Malachi Moore,0.332,0.85,0.66,in,out,r
680,680,680,680,680,104073,SI,20200903,95.6,-3.09,5.99,221.0,605113,571670,,foul,5.0,R,R,LAD,ARI,S,,,-0.1,2.69,Malachi Moore,0.0,0.9,0.81,in,in,r
681,681,681,681,681,104074,SI,20200903,94.3,-3.26,5.94,226.0,605113,571670,,called_strike,9.0,R,R,LAD,ARI,S,,,0.73,1.66,Malachi Moore,-0.094,0.27,0.1599999999999999,in,in,r
682,682,682,682,682,104075,SI,20200903,93.9,-3.15,6.01,221.0,605113,571670,,called_strike,7.0,R,R,LAD,ARI,S,,,-0.69,2.36,Malachi Moore,-0.077,0.31,0.8599999999999999,in,in,r
683,683,683,683,683,104076,SI,20200903,95.1,-3.16,6.01,225.0,605113,571670,,ball,13.0,R,R,LAD,ARI,B,,,-1.52,2.44,Malachi Moore,0.14,0.52,0.94,out,in,r
684,684,684,684,684,104077,SL,20200903,90.4,-3.17,5.89,236.0,605113,571670,,ball,14.0,R,R,LAD,ARI,B,,,0.97,1.27,Malachi Moore,0.06,0.03,0.2299999999999999,in,out,r
685,685,685,685,685,104078,SI,20200903,93.9,-3.11,5.98,222.0,605113,571670,,ball,13.0,R,R,LAD,ARI,B,,,-0.57,1.05,Malachi Moore,0.041,0.43,0.4499999999999999,in,out,r
686,686,686,686,686,104079,FF,20200903,92.6,2.06,5.22,136.0,621035,664157,force_out,hit_into_play,4.0,R,L,LAD,ARI,X,6.0,ground_ball,-0.63,2.22,Malachi Moore,-0.578,0.37,0.7200000000000002,in,in,r
687,687,687,687,687,104080,CU,20200903,81.7,2.16,5.29,320.0,621035,664157,,blocked_ball,13.0,R,L,LAD,ARI,B,,,-1.5,0.66,Malachi Moore,0.102,0.5,0.84,out,out,r
688,688,688,688,688,104081,CU,20200903,81.8,2.19,5.39,323.0,621035,664157,,ball,11.0,R,L,LAD,ARI,B,,,-1.08,2.84,Malachi Moore,0.058,0.08,0.6600000000000001,out,in,r
689,689,689,689,689,104082,FF,20200903,94.0,2.04,5.28,139.0,621035,664157,,ball,11.0,R,L,LAD,ARI,B,,,-1.19,2.79,Malachi Moore,0.038,0.1899999999999999,0.71,out,in,r
690,690,690,690,690,104083,FF,20200903,93.9,2.12,5.39,141.0,621035,664157,,called_strike,11.0,R,L,LAD,ARI,S,,,-0.98,2.63,Malachi Moore,-0.086,0.02,0.8700000000000001,in,in,r
691,691,691,691,691,104084,CU,20200903,79.7,2.12,5.37,320.0,641355,664157,field_out,hit_into_play,7.0,L,L,LAD,ARI,X,8.0,fly_ball,-0.54,2.33,Malachi Moore,-0.361,0.4599999999999999,0.8300000000000001,in,in,r
692,692,692,692,692,104085,FF,20200903,92.9,2.05,5.31,135.0,641355,664157,,called_strike,1.0,L,L,LAD,ARI,S,,,-0.62,3.4,Malachi Moore,-0.098,0.38,0.1,in,in,r
693,693,693,693,693,104086,CU,20200903,80.8,2.15,5.35,327.0,641355,664157,,ball,13.0,L,L,LAD,ARI,B,,,-2.08,1.29,Malachi Moore,0.074,1.08,0.2099999999999999,out,out,r
694,694,694,694,694,104087,FF,20200903,93.0,2.13,5.3,135.0,641355,664157,,called_strike,11.0,L,L,LAD,ARI,S,,,-0.98,3.0,Malachi Moore,-0.078,0.02,0.5,in,in,r
695,695,695,695,695,104088,FF,20200903,92.5,2.12,5.34,134.0,571970,664157,walk,ball,11.0,L,L,LAD,ARI,B,,,-1.03,2.66,Malachi Moore,0.183,0.03,0.8399999999999999,out,in,r
696,696,696,696,696,104089,FF,20200903,92.4,2.26,5.36,138.0,571970,664157,,ball,3.0,L,L,LAD,ARI,B,,,0.39,3.03,Malachi Moore,0.09,0.61,0.4700000000000002,in,in,w
697,697,697,697,697,104090,FF,20200903,92.8,2.15,5.33,134.0,571970,664157,,ball,13.0,L,L,LAD,ARI,B,,,-1.11,1.77,Malachi Moore,0.073,0.1100000000000001,0.27,out,in,r
698,698,698,698,698,104091,CU,20200903,81.2,2.3,5.34,308.0,571970,664157,,ball,13.0,L,L,LAD,ARI,B,,,-1.39,2.15,Malachi Moore,0.031,0.3899999999999999,0.6499999999999999,out,in,r
699,699,699,699,699,104092,FF,20200903,94.4,-0.97,5.5,205.0,608369,596133,single,hit_into_play,6.0,L,R,LAD,ARI,X,3.0,ground_ball,0.74,2.43,Malachi Moore,0.225,0.26,0.9300000000000002,in,in,r
700,700,700,700,700,104093,FC,20200903,86.7,-0.96,5.53,193.0,608369,596133,,ball,12.0,L,R,LAD,ARI,B,,,1.95,2.64,Malachi Moore,0.06,0.95,0.8599999999999999,out,in,r
701,701,701,701,701,104094,FF,20200903,95.1,-0.81,5.67,205.0,608369,596133,,foul,1.0,L,R,LAD,ARI,S,,,-0.45,3.29,Malachi Moore,0.0,0.55,0.2099999999999999,in,in,r
702,702,702,702,702,104095,CH,20200903,86.2,-0.97,5.46,223.0,608369,596133,,ball,13.0,L,R,LAD,ARI,B,,,-0.28,0.86,Malachi Moore,0.03,0.72,0.64,in,out,r
703,703,703,703,703,104096,FF,20200903,95.0,-0.91,5.59,196.0,608369,596133,,foul,12.0,L,R,LAD,ARI,S,,,0.48,3.52,Malachi Moore,0.0,0.52,0.02,in,out,r
704,704,704,704,704,104097,FF,20200903,93.9,-0.88,5.55,207.0,608369,596133,,foul,4.0,L,R,LAD,ARI,S,,,-0.44,2.57,Malachi Moore,-0.044,0.56,0.9300000000000002,in,in,r
705,705,705,705,705,104098,FF,20200903,93.9,-0.84,5.49,202.0,608369,596133,,foul,4.0,L,R,LAD,ARI,S,,,-0.53,2.74,Malachi Moore,-0.033,0.47,0.7599999999999998,in,in,r
706,706,706,706,706,104099,FC,20200903,85.4,-0.95,5.53,173.0,608369,596133,,ball,14.0,L,R,LAD,ARI,B,,,1.1,2.27,Malachi Moore,0.027,0.1,0.77,out,in,r
707,707,707,707,707,104100,CH,20200903,84.1,-0.9,5.47,215.0,605141,596133,field_out,hit_into_play,5.0,R,R,LAD,ARI,X,8.0,fly_ball,0.26,2.65,Malachi Moore,-0.319,0.74,0.8500000000000001,in,in,r
708,708,708,708,708,104101,CH,20200903,84.9,-0.96,5.45,217.0,605141,596133,,ball,14.0,R,R,LAD,ARI,B,,,0.86,1.07,Malachi Moore,0.103,0.14,0.4299999999999999,in,out,r
709,709,709,709,709,104102,FF,20200903,94.6,-0.74,5.67,205.0,605141,596133,,ball,11.0,R,R,LAD,ARI,B,,,-0.46,4.11,Malachi Moore,0.035,0.54,0.6100000000000003,in,out,r
710,710,710,710,710,104103,CH,20200903,83.9,-0.81,5.57,220.0,605141,596133,,ball,13.0,R,R,LAD,ARI,B,,,-0.92,0.13,Malachi Moore,0.027,0.0799999999999999,1.37,in,out,r
711,711,711,711,711,104104,FF,20200903,92.7,-0.86,5.55,202.0,605141,596133,,foul,4.0,R,R,LAD,ARI,S,,,-0.41,2.51,Malachi Moore,-0.056,0.5900000000000001,0.9900000000000002,in,in,r
712,712,712,712,712,104105,CH,20200903,82.1,-0.89,5.54,212.0,605141,596133,,called_strike,7.0,R,R,LAD,ARI,S,,,-0.35,1.56,Malachi Moore,-0.042,0.65,0.06,in,in,r
713,713,713,713,713,104106,FF,20200903,91.6,1.37,6.1,175.0,444482,477132,force_out,hit_into_play,2.0,L,L,LAD,ARI,X,5.0,ground_ball,0.16,3.51,Malachi Moore,-0.213,0.84,0.0099999999999997,in,out,w
714,714,714,714,714,104107,CU,20200903,76.0,1.07,6.29,340.0,444482,477132,,blocked_ball,14.0,L,L,LAD,ARI,B,,,0.22,0.5,Malachi Moore,0.039,0.78,1.0,in,out,r
715,715,715,715,715,104108,FF,20200903,91.4,1.32,6.12,177.0,444482,477132,,ball,13.0,L,L,LAD,ARI,B,,,-0.45,1.13,Malachi Moore,0.018,0.55,0.3700000000000001,in,out,r
716,716,716,716,716,104109,FF,20200903,90.9,1.37,6.08,175.0,444482,477132,,swinging_strike,5.0,L,L,LAD,ARI,S,,,-0.22,2.82,Malachi Moore,-0.053,0.78,0.6800000000000002,in,in,r
717,717,717,717,717,104110,FF,20200903,92.0,1.19,6.1,178.0,444482,477132,,swinging_strike,4.0,L,L,LAD,ARI,S,,,-0.61,2.64,Malachi Moore,-0.041,0.39,0.8599999999999999,in,in,r
718,718,718,718,718,104111,SL,20200903,87.1,1.47,6.2,208.0,572233,477132,single,hit_into_play,9.0,R,L,LAD,ARI,X,4.0,ground_ball,0.6,1.71,Malachi Moore,0.115,0.4,0.2099999999999999,in,in,r
719,719,719,719,719,104112,FF,20200903,90.9,1.59,6.1,176.0,572233,477132,,foul,12.0,R,L,LAD,ARI,S,,,0.03,3.5,Malachi Moore,-0.041,0.97,0.0,in,in,r
720,720,720,720,720,104113,FF,20200903,89.6,1.51,6.12,171.0,572233,477132,,ball,12.0,R,L,LAD,ARI,B,,,1.21,3.08,Malachi Moore,0.047,0.2099999999999999,0.4199999999999999,out,in,r
721,721,721,721,721,104114,CU,20200903,75.9,1.18,6.34,343.0,572233,477132,,ball,13.0,R,L,LAD,ARI,B,,,-0.92,0.82,Malachi Moore,0.021,0.0799999999999999,0.68,in,out,r
722,722,722,722,722,104115,FF,20200903,90.4,1.44,6.13,171.0,572233,477132,,ball,13.0,R,L,LAD,ARI,B,,,-0.63,1.11,Malachi Moore,0.013,0.37,0.3899999999999999,in,out,r
723,723,723,723,723,104116,FF,20200903,90.2,1.46,6.22,177.0,572233,477132,,called_strike,5.0,R,L,LAD,ARI,S,,,-0.24,2.45,Malachi Moore,-0.017,0.76,0.9500000000000002,in,in,r
724,724,724,724,724,104117,SL,20200903,87.5,1.61,6.16,199.0,594777,477132,field_out,hit_into_play,5.0,L,L,LAD,ARI,X,4.0,ground_ball,-0.26,2.25,Malachi Moore,-0.168,0.74,0.75,in,in,r
725,725,725,725,725,104118,CU,20200903,74.9,1.27,6.33,333.0,641796,477132,field_out,hit_into_play,14.0,R,L,LAD,ARI,X,4.0,ground_ball,0.11,1.43,Malachi Moore,-0.153,0.89,0.07,in,out,w
726,726,726,726,726,104119,SL,20200903,87.7,1.66,6.18,191.0,641796,477132,,foul,13.0,R,L,LAD,ARI,S,,,-0.67,1.41,Malachi Moore,-0.056,0.3299999999999999,0.09,in,out,r
727,727,727,727,727,104120,FF,20200903,89.1,1.54,6.22,163.0,641796,477132,,called_strike,13.0,R,L,LAD,ARI,S,,,-0.69,1.37,Malachi Moore,-0.042,0.31,0.1299999999999999,in,out,r
728,728,728,728,728,104121,CH,20200903,86.9,-0.94,5.45,216.0,605131,596133,strikeout,swinging_strike,13.0,R,R,LAD,ARI,S,2.0,,-0.91,1.44,Malachi Moore,-0.078,0.0899999999999999,0.06,in,out,r
729,729,729,729,729,104122,FF,20200903,93.9,-0.79,5.55,206.0,605131,596133,,ball,12.0,R,R,LAD,ARI,B,,,0.77,4.6,Malachi Moore,0.011,0.2299999999999999,1.0999999999999996,in,out,r
730,730,730,730,730,104123,FF,20200903,95.4,-0.78,5.6,202.0,605131,596133,,foul,6.0,R,R,LAD,ARI,S,,,0.59,2.34,Malachi Moore,0.0,0.41,0.8399999999999999,in,in,r
731,731,731,731,731,104124,FF,20200903,95.1,-0.97,5.5,207.0,605131,596133,,called_strike,9.0,R,R,LAD,ARI,S,,,0.33,1.93,Malachi Moore,-0.027,0.6699999999999999,0.4299999999999999,in,in,r
732,732,732,732,732,104125,CU,20200903,80.5,-0.9,5.53,39.0,605131,596133,,called_strike,5.0,R,R,LAD,ARI,S,,,0.2,2.52,Malachi Moore,-0.017,0.8,0.98,in,in,r
733,733,733,733,733,104126,FF,20200903,96.4,-0.8,5.6,202.0,571771,596133,field_out,hit_into_play,3.0,R,R,LAD,ARI,X,9.0,fly_ball,0.29,2.83,Malachi Moore,-0.118,0.71,0.6699999999999999,in,in,r
734,734,734,734,734,104127,CH,20200903,85.7,-0.9,5.46,217.0,571771,596133,,foul,13.0,R,R,LAD,ARI,S,,,-0.25,1.38,Malachi Moore,0.0,0.75,0.1200000000000001,in,out,r
735,735,735,735,735,104128,CH,20200903,86.1,-1.02,5.41,218.0,571771,596133,,ball,13.0,R,R,LAD,ARI,B,,,-1.7,1.51,Malachi Moore,0.015,0.7,0.01,out,in,r
736,736,736,736,736,104129,FF,20200903,96.2,-0.85,5.6,205.0,571771,596133,,foul,2.0,R,R,LAD,ARI,S,,,0.04,3.03,Malachi Moore,-0.039,0.96,0.4700000000000002,in,in,r
737,737,737,737,737,104130,FF,20200903,94.3,-1.02,5.51,206.0,571771,596133,,foul_tip,1.0,R,R,LAD,ARI,S,,,-0.78,2.91,Malachi Moore,-0.026,0.2199999999999999,0.5899999999999999,in,in,r
738,738,738,738,738,104131,CH,20200903,84.0,-0.96,5.38,224.0,607461,596133,strikeout,swinging_strike,8.0,L,R,LAD,ARI,S,2.0,,0.09,2.15,Malachi Moore,-0.319,0.91,0.6499999999999999,in,in,r
739,739,739,739,739,104132,CH,20200903,85.2,-1.05,5.42,215.0,607461,596133,,ball,13.0,L,R,LAD,ARI,B,,,-0.42,1.04,Malachi Moore,0.103,0.5800000000000001,0.4599999999999999,in,out,r
740,740,740,740,740,104133,CH,20200903,85.9,-1.08,5.42,214.0,607461,596133,,ball,13.0,L,R,LAD,ARI,B,,,-1.19,0.73,Malachi Moore,0.035,0.1899999999999999,0.77,out,out,r
741,741,741,741,741,104134,FF,20200903,94.2,-0.92,5.59,207.0,607461,596133,,foul,2.0,L,R,LAD,ARI,S,,,0.13,3.04,Malachi Moore,0.0,0.87,0.4599999999999999,in,in,r
