,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Unnamed: 0.1.1.1.1,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,prox_x,prox_z,prox_pos_x,prox_pos_z,call
420,420,420,420,420,177522,SL,20200815,85.6,-2.47,5.96,238.0,669256,608566,,called_strike,3.0,R,R,COL,TEX,S,,,0.47,2.92,Nate Tomlinson,-0.042,0.53,0.5800000000000001,in,in,r
421,421,421,421,421,177523,CU,20200815,77.4,-2.36,6.27,53.0,571448,502043,field_out,hit_into_play,13.0,R,R,COL,TEX,X,1.0,ground_ball,-0.18,1.31,Nate Tomlinson,-0.296,0.8200000000000001,0.1899999999999999,in,out,w
422,422,422,422,422,177524,CU,20200815,79.7,-2.24,6.28,42.0,571448,502043,,swinging_strike_blocked,14.0,R,R,COL,TEX,S,,,0.83,1.12,Nate Tomlinson,-0.053,0.17,0.3799999999999999,in,out,r
423,423,423,423,423,177525,FF,20200815,92.4,-1.98,6.46,211.0,453568,502043,field_out,hit_into_play,12.0,L,R,COL,TEX,X,6.0,ground_ball,0.98,3.1,Nate Tomlinson,-0.342,0.02,0.3999999999999999,in,in,r
424,424,424,424,424,177526,CH,20200815,83.4,-2.49,6.18,222.0,453568,502043,,ball,13.0,L,R,COL,TEX,B,,,-0.97,1.44,Nate Tomlinson,0.019,0.03,0.06,in,out,r
425,425,425,425,425,177527,CH,20200815,84.1,-2.11,6.28,217.0,596115,502043,double,hit_into_play,13.0,R,R,COL,TEX,X,7.0,line_drive,-0.9,2.21,Nate Tomlinson,0.492,0.0999999999999999,0.71,in,in,r
426,426,426,426,426,177528,CU,20200815,78.9,-2.01,6.3,53.0,596115,502043,,foul,14.0,R,R,COL,TEX,S,,,0.59,1.19,Nate Tomlinson,-0.039,0.41,0.31,in,out,r
427,427,427,427,427,177529,CH,20200815,84.3,-2.19,6.24,227.0,596115,502043,,foul,7.0,R,R,COL,TEX,S,,,-0.39,1.67,Nate Tomlinson,-0.026,0.61,0.1699999999999999,in,in,r
428,428,428,428,428,177530,SL,20200815,82.0,-2.12,6.24,72.0,641658,502043,field_out,hit_into_play,8.0,R,R,COL,TEX,X,1.0,ground_ball,0.15,1.74,Nate Tomlinson,-0.241,0.85,0.24,in,in,r
429,429,429,429,429,177531,SL,20200815,81.2,-2.18,6.22,82.0,641658,502043,,called_strike,3.0,R,R,COL,TEX,S,,,0.28,3.11,Nate Tomlinson,-0.05,0.72,0.3900000000000001,in,in,r
430,430,430,430,430,177532,CU,20200815,77.3,-2.13,6.35,49.0,641658,502043,,ball,11.0,R,R,COL,TEX,B,,,-0.93,4.01,Nate Tomlinson,0.041,0.0699999999999999,0.5099999999999998,in,out,r
431,431,431,431,431,177533,FF,20200815,97.5,-2.21,6.16,213.0,608336,608566,field_out,hit_into_play,4.0,L,R,COL,TEX,X,6.0,ground_ball,-0.31,2.27,Nate Tomlinson,-0.372,0.69,0.77,in,in,r
432,432,432,432,432,177534,FF,20200815,96.0,-2.42,6.13,219.0,608336,608566,,ball,12.0,L,R,COL,TEX,B,,,1.35,3.17,Nate Tomlinson,0.04,0.3500000000000001,0.33,out,in,r
433,433,433,433,433,177535,FF,20200815,96.9,-2.47,6.14,215.0,641432,608566,field_out,hit_into_play,1.0,L,R,COL,TEX,X,5.0,line_drive,-0.39,2.76,Nate Tomlinson,-0.307,0.61,0.7400000000000002,in,in,r
434,434,434,434,434,177536,SI,20200815,94.8,-2.48,6.1,215.0,641432,608566,,foul,11.0,L,R,COL,TEX,S,,,-0.58,3.39,Nate Tomlinson,-0.147,0.42,0.1099999999999998,in,in,r
435,435,435,435,435,177537,SI,20200815,95.1,-2.51,6.15,216.0,641432,608566,,ball,11.0,L,R,COL,TEX,B,,,-1.22,3.04,Nate Tomlinson,0.031,0.2199999999999999,0.4599999999999999,out,in,r
436,436,436,436,436,177538,FF,20200815,95.0,-2.59,6.12,222.0,641432,608566,,ball,12.0,L,R,COL,TEX,B,,,0.6,4.17,Nate Tomlinson,0.077,0.4,0.6699999999999999,in,out,r
437,437,437,437,437,177539,SI,20200815,94.4,-2.3,6.29,208.0,643396,608566,force_out,hit_into_play,2.0,R,R,COL,TEX,X,3.0,ground_ball,0.03,2.96,Nate Tomlinson,-0.617,0.97,0.54,in,in,r
438,438,438,438,438,177540,KC,20200815,85.6,-2.59,6.23,24.0,643396,608566,,ball,11.0,R,R,COL,TEX,B,,,-0.8,3.72,Nate Tomlinson,0.044,0.1999999999999999,0.2200000000000002,in,out,r
439,439,439,439,439,177541,KC,20200815,84.8,-2.52,6.14,24.0,643396,608566,,called_strike,1.0,R,R,COL,TEX,S,,,-0.3,2.92,Nate Tomlinson,-0.091,0.7,0.5800000000000001,in,in,r
440,440,440,440,440,177542,FF,20200815,96.1,-2.47,6.12,224.0,425783,608566,single,hit_into_play,12.0,L,R,COL,TEX,X,8.0,fly_ball,0.95,2.46,Nate Tomlinson,0.856,0.05,0.96,in,in,r
441,441,441,441,441,177543,FF,20200815,95.7,-2.49,6.16,223.0,425783,608566,,ball,12.0,L,R,COL,TEX,B,,,1.19,2.91,Nate Tomlinson,0.092,0.1899999999999999,0.5899999999999999,out,in,r
442,442,442,442,442,177544,SI,20200815,95.0,-2.45,6.09,215.0,624431,608566,single,hit_into_play,5.0,R,R,COL,TEX,X,9.0,line_drive,-0.08,2.51,Nate Tomlinson,0.811,0.92,0.9900000000000002,in,in,r
443,443,443,443,443,177545,SL,20200815,87.0,-2.59,6.0,223.0,624431,608566,,called_strike,11.0,R,R,COL,TEX,S,,,-0.07,3.4,Nate Tomlinson,-0.067,0.93,0.1,in,in,r
444,444,444,444,444,177546,SI,20200815,94.1,-2.41,6.2,214.0,624431,608566,,called_strike,3.0,R,R,COL,TEX,S,,,0.53,2.74,Nate Tomlinson,-0.049,0.47,0.7599999999999998,in,in,r
445,445,445,445,445,177547,CH,20200815,85.6,-2.4,6.31,220.0,462101,608566,single,hit_into_play,5.0,R,R,COL,TEX,X,3.0,ground_ball,-0.14,2.34,Nate Tomlinson,0.439,0.86,0.8399999999999999,in,in,r
446,446,446,446,446,177548,SL,20200815,87.6,-2.62,5.97,220.0,462101,608566,,foul,8.0,R,R,COL,TEX,S,,,0.22,1.47,Nate Tomlinson,-0.042,0.78,0.03,in,out,r
447,447,447,447,447,177549,FF,20200815,92.0,-1.85,6.58,212.0,547172,502043,field_out,hit_into_play,11.0,L,R,COL,TEX,X,5.0,ground_ball,-0.5,3.67,Nate Tomlinson,-0.004,0.5,0.1699999999999999,in,out,w
448,448,448,448,448,177550,FF,20200815,91.1,-1.81,6.52,203.0,547172,502043,,ball,11.0,L,R,COL,TEX,B,,,-0.2,3.85,Nate Tomlinson,0.023,0.8,0.3500000000000001,in,out,r
449,449,449,449,449,177551,CH,20200815,82.9,-2.32,6.34,223.0,547172,502043,,foul,4.0,L,R,COL,TEX,S,,,-0.6,2.11,Nate Tomlinson,-0.041,0.4,0.6099999999999999,in,in,r
450,450,450,450,450,177552,FF,20200815,92.1,-1.87,6.51,207.0,641857,502043,strikeout,swinging_strike,3.0,L,R,COL,TEX,S,2.0,,0.56,3.49,Nate Tomlinson,-0.242,0.4399999999999999,0.0099999999999997,in,in,r
451,451,451,451,451,177553,SI,20200815,90.0,-1.93,6.51,214.0,641857,502043,,foul,4.0,L,R,COL,TEX,S,,,-0.76,2.87,Nate Tomlinson,-0.077,0.24,0.6299999999999999,in,in,r
452,452,452,452,452,177554,FF,20200815,91.3,-1.85,6.53,215.0,641857,502043,,ball,12.0,L,R,COL,TEX,B,,,0.1,5.06,Nate Tomlinson,0.057,0.9,1.5599999999999996,in,out,r
453,453,453,453,453,177555,CH,20200815,82.4,-2.36,6.25,222.0,641857,502043,,called_strike,13.0,L,R,COL,TEX,S,,,-0.87,2.06,Nate Tomlinson,-0.062,0.13,0.56,in,in,r
454,454,454,454,454,177556,SI,20200815,89.6,-2.22,6.42,215.0,641857,502043,,ball,11.0,L,R,COL,TEX,B,,,-1.71,2.75,Nate Tomlinson,0.031,0.71,0.75,out,in,r
455,455,455,455,455,177557,CH,20200815,83.5,-2.13,6.3,226.0,606132,502043,field_error,hit_into_play,13.0,L,R,COL,TEX,X,4.0,ground_ball,-1.49,2.37,Nate Tomlinson,0.318,0.49,0.8700000000000001,out,in,w
456,456,456,456,456,177558,CU,20200815,78.4,-2.18,6.32,49.0,606132,502043,,swinging_strike,13.0,L,R,COL,TEX,S,,,-0.61,1.41,Nate Tomlinson,-0.026,0.39,0.09,in,out,r
457,457,457,457,457,177559,SL,20200815,82.2,-2.07,6.34,85.0,461314,502043,field_out,hit_into_play,9.0,R,R,COL,TEX,X,6.0,ground_ball,0.5,2.16,Nate Tomlinson,-0.209,0.5,0.6600000000000001,in,in,r
458,458,458,458,458,177560,SI,20200815,90.5,-1.74,6.5,208.0,461314,502043,,called_strike,3.0,R,R,COL,TEX,S,,,0.46,3.3,Nate Tomlinson,-0.042,0.54,0.2000000000000001,in,in,r
459,459,459,459,459,177561,FF,20200815,94.8,-2.54,6.15,220.0,518618,608566,grounded_into_double_play,hit_into_play,6.0,L,R,COL,TEX,X,1.0,ground_ball,0.48,2.73,Nate Tomlinson,-0.585,0.52,0.77,in,in,r
460,460,460,460,460,177562,FF,20200815,96.6,-2.46,6.18,220.0,518618,608566,,foul,5.0,L,R,COL,TEX,S,,,0.02,2.41,Nate Tomlinson,-0.068,0.98,0.91,in,in,r
461,461,461,461,461,177563,SI,20200815,95.3,-2.52,6.09,220.0,596059,608566,field_out,hit_into_play,7.0,L,R,COL,TEX,X,7.0,fly_ball,-0.29,1.77,Nate Tomlinson,-0.658,0.71,0.27,in,in,r
462,462,462,462,462,177564,SI,20200815,96.1,-2.4,6.13,216.0,596059,608566,,ball,14.0,L,R,COL,TEX,B,,,1.23,1.84,Nate Tomlinson,0.158,0.2299999999999999,0.3400000000000001,out,in,r
463,463,463,463,463,177565,KC,20200815,86.1,-2.53,6.02,19.0,596059,608566,,blocked_ball,14.0,L,R,COL,TEX,B,,,1.08,-0.08,Nate Tomlinson,0.044,0.08,1.58,out,out,r
464,464,464,464,464,177566,FF,20200815,96.3,-2.56,6.04,229.0,596059,608566,,foul,6.0,L,R,COL,TEX,S,,,0.3,2.35,Nate Tomlinson,-0.091,0.7,0.8500000000000001,in,in,r
465,465,465,465,465,177567,KC,20200815,88.2,-2.33,6.07,346.0,669256,608566,walk,blocked_ball,14.0,R,R,COL,TEX,B,,,1.99,-1.39,Nate Tomlinson,0.489,0.99,2.89,out,out,r
466,466,466,466,466,177568,SI,20200815,94.3,-2.33,6.13,209.0,669256,608566,,foul,5.0,R,R,COL,TEX,S,,,0.08,2.31,Nate Tomlinson,-0.147,0.92,0.81,in,in,r
467,467,467,467,467,177569,SL,20200815,88.4,-2.61,5.9,230.0,669256,608566,,ball,14.0,R,R,COL,TEX,B,,,0.71,1.13,Nate Tomlinson,0.213,0.29,0.3700000000000001,in,out,r
468,468,468,468,468,177570,SI,20200815,93.3,-2.28,6.3,205.0,669256,608566,,ball,11.0,R,R,COL,TEX,B,,,-1.15,4.56,Nate Tomlinson,0.083,0.1499999999999999,1.0599999999999996,out,out,r
469,469,469,469,469,177571,SI,20200815,93.8,-2.31,6.22,206.0,669256,608566,,ball,11.0,R,R,COL,TEX,B,,,-1.6,3.09,Nate Tomlinson,0.017,0.6000000000000001,0.4100000000000001,out,in,r
470,470,470,470,470,177572,SI,20200815,95.4,-2.5,6.14,217.0,669256,608566,,foul,13.0,R,R,COL,TEX,S,,,-1.06,1.93,Nate Tomlinson,-0.049,0.06,0.4299999999999999,out,in,r
471,471,471,471,471,177573,FF,20200815,97.9,-2.23,6.2,224.0,608336,608566,walk,ball,6.0,L,R,COL,TEX,B,,,0.62,2.89,Nate Tomlinson,0.332,0.38,0.6099999999999999,in,in,w
472,472,472,472,472,177574,FF,20200815,97.2,-2.29,6.26,219.0,608336,608566,,ball,14.0,L,R,COL,TEX,B,,,1.14,1.04,Nate Tomlinson,0.103,0.1399999999999999,0.4599999999999999,out,out,r
473,473,473,473,473,177575,CH,20200815,86.6,-2.79,6.38,226.0,608336,608566,,foul,11.0,L,R,COL,TEX,S,,,-1.01,2.85,Nate Tomlinson,-0.076,0.01,0.6499999999999999,out,in,r
474,474,474,474,474,177576,FF,20200815,96.2,-2.46,6.2,225.0,608336,608566,,foul,3.0,L,R,COL,TEX,S,,,0.38,3.01,Nate Tomlinson,-0.059,0.62,0.4900000000000002,in,in,r
475,475,475,475,475,177577,CH,20200815,85.8,-2.69,6.28,228.0,608336,608566,,ball,2.0,L,R,COL,TEX,B,,,-0.11,3.54,Nate Tomlinson,0.06,0.89,0.04,in,out,r
476,476,476,476,476,177578,SI,20200815,93.6,-2.54,6.1,218.0,608336,608566,,ball,11.0,L,R,COL,TEX,B,,,-1.02,2.79,Nate Tomlinson,0.041,0.02,0.71,out,in,r
477,477,477,477,477,177579,FF,20200815,92.0,-1.8,6.51,211.0,502517,502043,field_out,hit_into_play,2.0,L,R,COL,TEX,X,3.0,ground_ball,-0.04,3.45,Nate Tomlinson,-0.349,0.96,0.0499999999999998,in,in,r
478,478,478,478,478,177580,FF,20200815,91.9,-1.88,6.56,212.0,571448,502043,field_out,hit_into_play,4.0,R,R,COL,TEX,X,5.0,ground_ball,-0.45,2.37,Nate Tomlinson,-0.342,0.55,0.8700000000000001,in,in,r
479,479,479,479,479,177581,SL,20200815,81.5,-2.21,6.26,96.0,571448,502043,,ball,14.0,R,R,COL,TEX,B,,,1.38,0.94,Nate Tomlinson,0.019,0.3799999999999999,0.56,out,out,r
480,480,480,480,480,177582,FF,20200815,92.2,-1.85,6.57,209.0,453568,502043,strikeout,swinging_strike,14.0,L,R,COL,TEX,S,2.0,,1.62,1.93,Nate Tomlinson,-0.486,0.6200000000000001,0.4299999999999999,out,in,r
481,481,481,481,481,177583,CU,20200815,77.3,-2.37,6.33,45.0,453568,502043,,blocked_ball,14.0,L,R,COL,TEX,B,,,1.08,0.73,Nate Tomlinson,0.142,0.08,0.77,out,out,r
482,482,482,482,482,177584,FF,20200815,91.8,-1.97,6.54,214.0,453568,502043,,foul,5.0,L,R,COL,TEX,S,,,0.24,2.31,Nate Tomlinson,0.0,0.76,0.81,in,in,r
483,483,483,483,483,177585,SI,20200815,90.9,-2.08,6.43,216.0,453568,502043,,called_strike,7.0,L,R,COL,TEX,S,,,-0.36,2.07,Nate Tomlinson,-0.108,0.64,0.5699999999999998,in,in,r
484,484,484,484,484,177586,FF,20200815,89.3,-1.93,6.48,219.0,453568,502043,,ball,12.0,L,R,COL,TEX,B,,,1.1,2.92,Nate Tomlinson,0.029,0.1,0.5800000000000001,out,in,r
485,485,485,485,485,177587,FF,20200815,93.1,-1.82,6.57,211.0,453568,502043,,called_strike,4.0,L,R,COL,TEX,S,,,-0.38,2.64,Nate Tomlinson,-0.088,0.62,0.8599999999999999,in,in,r
486,486,486,486,486,177588,SI,20200815,91.4,-2.08,6.54,212.0,453568,502043,,ball,13.0,L,R,COL,TEX,B,,,-0.74,0.91,Nate Tomlinson,0.068,0.26,0.59,in,out,r
487,487,487,487,487,177589,SI,20200815,91.1,-1.73,6.5,209.0,596115,502043,double,hit_into_play,6.0,R,R,COL,TEX,X,8.0,line_drive,0.62,2.8,Nate Tomlinson,0.591,0.38,0.7000000000000002,in,in,r
488,488,488,488,488,177590,SI,20200815,91.5,-1.76,6.59,203.0,596115,502043,,ball,11.0,R,R,COL,TEX,B,,,-1.48,4.21,Nate Tomlinson,0.041,0.48,0.71,out,out,r
489,489,489,489,489,177591,SI,20200815,96.6,-2.5,6.19,213.0,641432,608566,double_play,hit_into_play,11.0,L,R,COL,TEX,X,5.0,ground_ball,-1.06,2.87,Nate Tomlinson,-0.347,0.06,0.6299999999999999,out,in,w
490,490,490,490,490,177592,SL,20200815,89.9,-2.67,5.98,233.0,641432,608566,,blocked_ball,14.0,L,R,COL,TEX,B,,,0.81,0.83,Nate Tomlinson,0.066,0.1899999999999999,0.67,in,out,r
491,491,491,491,491,177593,FF,20200815,97.4,-2.42,6.2,226.0,641432,608566,,ball,14.0,L,R,COL,TEX,B,,,1.07,0.78,Nate Tomlinson,0.056,0.07,0.72,out,out,r
492,492,492,492,492,177594,SI,20200815,94.5,-2.41,6.24,210.0,643396,608566,single,hit_into_play,1.0,R,R,COL,TEX,X,9.0,ground_ball,-0.73,3.13,Nate Tomlinson,0.472,0.27,0.3700000000000001,in,in,r
493,493,493,493,493,177595,SI,20200815,94.8,-2.38,6.3,210.0,643396,608566,,ball,14.0,R,R,COL,TEX,B,,,0.21,1.18,Nate Tomlinson,0.031,0.79,0.32,in,out,r
494,494,494,494,494,177596,SL,20200815,88.2,-2.77,6.07,185.0,425783,608566,single,hit_into_play,8.0,L,R,COL,TEX,X,9.0,line_drive,0.13,1.82,Nate Tomlinson,0.8,0.87,0.32,in,in,r
495,495,495,495,495,177597,KC,20200815,84.8,-2.51,6.19,15.0,425783,608566,,blocked_ball,14.0,L,R,COL,TEX,B,,,0.5,0.46,Nate Tomlinson,0.003,0.5,1.04,in,out,r
496,496,496,496,496,177598,KC,20200815,84.9,-2.6,6.22,22.0,425783,608566,,called_strike,4.0,L,R,COL,TEX,S,,,-0.62,2.58,Nate Tomlinson,-0.07,0.38,0.92,in,in,r
497,497,497,497,497,177599,SL,20200815,87.3,-2.68,6.0,231.0,425783,608566,,called_strike,6.0,L,R,COL,TEX,S,,,0.54,2.16,Nate Tomlinson,-0.045,0.4599999999999999,0.6600000000000001,in,in,r
498,498,498,498,498,177600,FF,20200815,96.2,-2.37,6.1,223.0,624431,608566,double,hit_into_play,6.0,R,R,COL,TEX,X,9.0,line_drive,0.3,2.18,Nate Tomlinson,0.361,0.7,0.6800000000000002,in,in,r
499,499,499,499,499,177601,SL,20200815,88.5,-2.41,6.04,236.0,624431,608566,,ball,14.0,R,R,COL,TEX,B,,,1.19,-0.07,Nate Tomlinson,0.04,0.1899999999999999,1.57,out,out,r
500,500,500,500,500,177602,FF,20200815,96.1,-2.25,6.2,224.0,624431,608566,,ball,14.0,R,R,COL,TEX,B,,,1.86,1.62,Nate Tomlinson,0.027,0.8600000000000001,0.1200000000000001,out,in,r
501,501,501,501,501,177603,KC,20200815,86.4,-2.37,6.29,11.0,462101,608566,field_out,hit_into_play,9.0,R,R,COL,TEX,X,6.0,ground_ball,0.56,1.72,Nate Tomlinson,-0.215,0.4399999999999999,0.2199999999999999,in,in,r
502,502,502,502,502,177604,FF,20200815,97.3,-2.35,6.26,219.0,462101,608566,,ball,12.0,R,R,COL,TEX,B,,,1.21,3.09,Nate Tomlinson,0.035,0.2099999999999999,0.4100000000000001,out,in,r
503,503,503,503,503,177605,SL,20200815,86.7,-2.52,5.99,220.0,462101,608566,,called_strike,4.0,R,R,COL,TEX,S,,,-0.54,2.14,Nate Tomlinson,-0.06,0.4599999999999999,0.6400000000000001,in,in,r
504,504,504,504,504,177606,SL,20200815,86.6,-2.55,5.95,225.0,462101,608566,,ball,14.0,R,R,COL,TEX,B,,,0.89,1.0,Nate Tomlinson,0.032,0.1099999999999999,0.5,in,out,r
505,505,505,505,505,177607,FF,20200815,94.1,-2.28,6.23,222.0,462101,608566,,called_strike,5.0,R,R,COL,TEX,S,,,0.08,2.59,Nate Tomlinson,-0.042,0.92,0.91,in,in,r
506,506,506,506,506,177608,SI,20200815,93.4,-1.78,6.57,211.0,641658,502043,field_out,hit_into_play,7.0,R,R,COL,TEX,X,6.0,ground_ball,-0.38,1.66,Nate Tomlinson,-0.355,0.62,0.1599999999999999,in,in,r
507,507,507,507,507,177609,SI,20200815,93.4,-1.94,6.51,207.0,641658,502043,,ball,12.0,R,R,COL,TEX,B,,,1.69,2.59,Nate Tomlinson,0.03,0.69,0.91,out,in,r
508,508,508,508,508,177610,SI,20200815,92.3,-1.92,6.5,211.0,641658,502043,,ball,14.0,R,R,COL,TEX,B,,,1.26,1.45,Nate Tomlinson,0.043,0.26,0.05,out,out,r
509,509,509,509,509,177611,CU,20200815,77.2,-2.22,6.37,59.0,641658,502043,,called_strike,4.0,R,R,COL,TEX,S,,,-0.46,2.38,Nate Tomlinson,-0.051,0.54,0.8799999999999999,in,in,r
510,510,510,510,510,177612,FF,20200815,93.7,-2.0,6.51,210.0,547172,502043,double,hit_into_play,5.0,L,R,COL,TEX,X,7.0,line_drive,-0.26,2.59,Nate Tomlinson,1.492,0.74,0.91,in,in,r
511,511,511,511,511,177613,FF,20200815,93.3,-1.92,6.49,214.0,547172,502043,,ball,11.0,L,R,COL,TEX,B,,,-1.17,3.27,Nate Tomlinson,0.055,0.1699999999999999,0.2299999999999999,out,in,r
512,512,512,512,512,177614,FF,20200815,93.7,-1.9,6.57,203.0,641857,502043,single,hit_into_play,5.0,L,R,COL,TEX,X,9.0,ground_ball,0.27,2.26,Nate Tomlinson,0.275,0.73,0.7599999999999998,in,in,r
513,513,513,513,513,177615,FF,20200815,93.4,-1.9,6.43,211.0,641857,502043,,ball,14.0,L,R,COL,TEX,B,,,1.2,1.81,Nate Tomlinson,0.033,0.1999999999999999,0.31,out,in,r
514,514,514,514,514,177616,SI,20200815,90.5,-2.06,6.42,213.0,606132,502043,field_out,hit_into_play,5.0,L,R,COL,TEX,X,8.0,line_drive,-0.23,2.44,Nate Tomlinson,-0.314,0.77,0.94,in,in,r
515,515,515,515,515,177617,SI,20200815,92.9,-1.99,6.41,211.0,606132,502043,,swinging_strike,1.0,L,R,COL,TEX,S,,,-0.75,3.42,Nate Tomlinson,-0.127,0.25,0.08,in,in,r
516,516,516,516,516,177618,FF,20200815,91.4,-1.99,6.42,209.0,606132,502043,,called_strike,5.0,L,R,COL,TEX,S,,,0.03,2.48,Nate Tomlinson,-0.053,0.97,0.98,in,in,r
517,517,517,517,517,177619,FF,20200815,92.8,-1.89,6.49,210.0,606132,502043,,ball,3.0,L,R,COL,TEX,B,,,0.6,3.36,Nate Tomlinson,0.09,0.4,0.1400000000000001,in,in,w
518,518,518,518,518,177620,FF,20200815,92.5,-2.01,6.54,207.0,606132,502043,,ball,11.0,L,R,COL,TEX,B,,,-1.93,3.73,Nate Tomlinson,0.073,0.93,0.2299999999999999,out,out,r
519,519,519,519,519,177621,SI,20200815,93.7,-1.91,6.49,208.0,606132,502043,,ball,13.0,L,R,COL,TEX,B,,,-1.18,2.17,Nate Tomlinson,0.031,0.1799999999999999,0.6699999999999999,out,in,r
520,520,520,520,520,177622,CU,20200815,79.6,-2.12,6.38,62.0,461314,502043,walk,blocked_ball,14.0,R,R,COL,TEX,B,,,0.2,0.77,Nate Tomlinson,0.226,0.8,0.73,in,out,r
521,521,521,521,521,177623,SI,20200815,93.0,-1.87,6.56,212.0,461314,502043,,ball,11.0,R,R,COL,TEX,B,,,-1.6,3.13,Nate Tomlinson,0.06,0.6000000000000001,0.3700000000000001,out,in,r
522,522,522,522,522,177624,SL,20200815,85.7,-2.1,6.27,124.0,461314,502043,,ball,14.0,R,R,COL,TEX,B,,,1.39,0.68,Nate Tomlinson,0.03,0.3899999999999999,0.82,out,out,r
523,523,523,523,523,177625,CH,20200815,85.5,-2.19,6.43,223.0,461314,502043,,ball,13.0,R,R,COL,TEX,B,,,-1.13,2.32,Nate Tomlinson,0.015,0.1299999999999999,0.8199999999999998,out,in,r
524,524,524,524,524,177626,CH,20200815,85.1,-2.11,6.35,227.0,461314,502043,,swinging_strike,13.0,R,R,COL,TEX,S,,,-0.63,0.75,Nate Tomlinson,-0.039,0.37,0.75,in,out,r
525,525,525,525,525,177627,FF,20200815,93.3,-1.77,6.51,209.0,461314,502043,,called_strike,8.0,R,R,COL,TEX,S,,,0.26,2.38,Nate Tomlinson,-0.026,0.74,0.8799999999999999,in,in,r
526,526,526,526,526,177628,SI,20200815,91.7,-2.05,6.46,213.0,502517,502043,field_out,hit_into_play,4.0,L,R,COL,TEX,X,6.0,ground_ball,-0.43,2.62,Nate Tomlinson,-0.291,0.5700000000000001,0.8799999999999999,in,in,r
527,527,527,527,527,177629,SL,20200815,81.1,-2.23,6.34,101.0,502517,502043,,ball,14.0,L,R,COL,TEX,B,,,1.39,1.95,Nate Tomlinson,0.041,0.3899999999999999,0.4499999999999999,out,in,r
528,528,528,528,528,177630,KC,20200815,87.9,-2.53,6.06,256.0,518618,608566,strikeout,swinging_strike,13.0,L,R,COL,TEX,S,2.0,,-0.1,1.38,Nate Tomlinson,-0.096,0.9,0.1200000000000001,in,out,r
529,529,529,529,529,177631,KC,20200815,86.8,-2.37,6.18,21.0,518618,608566,,ball,14.0,L,R,COL,TEX,B,,,0.4,-0.39,Nate Tomlinson,0.018,0.6,1.89,in,out,r
530,530,530,530,530,177632,KC,20200815,84.8,-2.31,6.23,23.0,518618,608566,,foul,14.0,L,R,COL,TEX,S,,,0.33,1.05,Nate Tomlinson,0.0,0.6699999999999999,0.4499999999999999,in,out,r
531,531,531,531,531,177633,SL,20200815,87.3,-2.63,6.13,200.0,518618,608566,,swinging_strike,13.0,L,R,COL,TEX,S,,,-0.15,1.25,Nate Tomlinson,-0.029,0.85,0.25,in,out,r
532,532,532,532,532,177634,FF,20200815,96.1,-2.37,6.31,217.0,518618,608566,,foul,6.0,L,R,COL,TEX,S,,,0.34,2.29,Nate Tomlinson,-0.022,0.6599999999999999,0.79,in,in,r
533,533,533,533,533,177635,KC,20200815,83.7,-2.35,6.25,26.0,518618,608566,,ball,14.0,L,R,COL,TEX,B,,,1.4,0.07,Nate Tomlinson,0.018,0.3999999999999999,1.43,out,out,r
534,534,534,534,534,177636,CH,20200815,86.4,-2.66,6.27,223.0,596059,608566,field_out,hit_into_play,4.0,L,R,COL,TEX,X,7.0,fly_ball,-0.54,2.24,Nate Tomlinson,-0.142,0.4599999999999999,0.7400000000000002,in,in,r
535,535,535,535,535,177637,KC,20200815,83.6,-2.53,6.27,38.0,596059,608566,,called_strike,8.0,L,R,COL,TEX,S,,,-0.22,1.4,Nate Tomlinson,-0.026,0.78,0.1,in,out,r
536,536,536,536,536,177638,KC,20200815,86.5,-2.23,6.18,1.0,669256,608566,strikeout,swinging_strike_blocked,14.0,R,R,COL,TEX,S,2.0,,0.9,0.17,Nate Tomlinson,-0.18,0.0999999999999999,1.33,in,out,r
537,537,537,537,537,177639,SL,20200815,87.3,-2.73,6.04,233.0,669256,608566,,ball,14.0,R,R,COL,TEX,B,,,1.4,1.53,Nate Tomlinson,0.027,0.3999999999999999,0.03,out,in,r
538,538,538,538,538,177640,FF,20200815,94.9,-2.31,6.29,225.0,669256,608566,,called_strike,6.0,R,R,COL,TEX,S,,,0.39,2.59,Nate Tomlinson,-0.056,0.61,0.91,in,in,r
539,539,539,539,539,177641,FF,20200815,94.0,-2.54,6.18,230.0,669256,608566,,called_strike,11.0,R,R,COL,TEX,S,,,-0.89,2.84,Nate Tomlinson,-0.042,0.1099999999999999,0.6600000000000001,in,in,r
540,540,540,540,540,177642,SI,20200815,91.8,-1.8,6.56,214.0,571448,502043,field_out,hit_into_play,11.0,R,R,COL,TEX,X,7.0,fly_ball,-1.23,2.93,Nate Tomlinson,-0.386,0.2299999999999999,0.5699999999999998,out,in,w
541,541,541,541,541,177643,SI,20200815,92.9,-1.89,6.51,211.0,571448,502043,,foul,13.0,R,R,COL,TEX,S,,,-0.74,1.13,Nate Tomlinson,-0.046,0.26,0.3700000000000001,in,out,r
542,542,542,542,542,177644,CU,20200815,78.8,-2.18,6.38,47.0,571448,502043,,blocked_ball,14.0,R,R,COL,TEX,B,,,1.13,0.2,Nate Tomlinson,0.061,0.1299999999999999,1.3,out,out,r
