Unnamed: 0,pitch_type,game_date,release_speed,release_pos_x,release_pos_z,spin_axis,batter,pitcher,events,description,zone,stand,p_throws,home_team,away_team,type,hit_location,bb_type,plate_x,plate_z,umpire,delta_run_exp,call
132163,FF,20210831,92.4,2.14,5.86,149.0,553882,500779,,foul,13.0,L,L,SF,MIL,S,,,-0.87,2.15,Alex Tosi,0.0,
132164,FF,20210831,91.3,2.18,5.85,155.0,553882,500779,,foul,1.0,L,L,SF,MIL,S,,,-0.43,3.06,Alex Tosi,-0.064,
132165,CU,20210831,79.8,2.3,5.84,298.0,553882,500779,,called_strike,9.0,L,L,SF,MIL,S,,,0.79,1.63,Alex Tosi,-0.048,r
132166,CU,20210831,80.6,2.52,5.89,296.0,592885,500779,strikeout,swinging_strike,13.0,L,L,SF,MIL,S,2.0,,-0.15,1.3,Alex Tosi,-0.238,
132167,FF,20210831,91.9,2.15,5.9,150.0,592885,500779,,foul,1.0,L,L,SF,MIL,S,,,-0.31,2.94,Alex Tosi,-0.088,
132168,FF,20210831,92.5,2.37,5.86,153.0,592885,500779,,called_strike,5.0,L,L,SF,MIL,S,,,-0.14,2.59,Alex Tosi,-0.057,r
132169,CH,20210831,86.9,2.31,5.95,128.0,642715,500779,single,hit_into_play,6.0,R,L,SF,MIL,X,9.0,fly_ball,0.58,2.26,Alex Tosi,0.471,
132170,CU,20210831,78.0,2.38,5.95,305.0,642715,500779,,ball,14.0,R,L,SF,MIL,B,,,0.29,1.36,Alex Tosi,0.022,r
132171,FF,20210831,91.7,2.36,5.87,140.0,642715,500779,,foul,8.0,R,L,SF,MIL,S,,,-0.01,1.74,Alex Tosi,-0.052,
132172,CU,20210831,79.5,2.3,5.97,318.0,642715,500779,,called_strike,14.0,R,L,SF,MIL,S,,,0.34,1.56,Alex Tosi,-0.038,r
132173,CH,20210831,87.8,-1.2,6.0,225.0,664774,605540,strikeout,called_strike,2.0,L,R,SF,MIL,S,2.0,,-0.1,3.04,Alex Tosi,-0.313,r
132174,FF,20210831,96.0,-1.13,6.05,211.0,664774,605540,,foul_tip,1.0,L,R,SF,MIL,S,,,-0.58,3.1,Alex Tosi,-0.116,
132175,SI,20210831,95.0,-1.11,6.08,211.0,664774,605540,,called_strike,9.0,L,R,SF,MIL,S,,,0.53,2.01,Alex Tosi,-0.078,r
132176,SI,20210831,95.8,-1.15,6.09,212.0,664774,605540,,ball,11.0,L,R,SF,MIL,B,,,-1.25,2.9,Alex Tosi,0.057,r
132177,FF,20210831,96.8,-1.05,6.1,209.0,500779,605540,single,hit_into_play,5.0,R,R,SF,MIL,X,9.0,ground_ball,0.03,2.77,Alex Tosi,0.316,
132178,FF,20210831,94.4,-1.22,6.09,217.0,500779,605540,,called_strike,4.0,R,R,SF,MIL,S,,,-0.34,2.79,Alex Tosi,-0.041,r
132179,FF,20210831,96.3,-1.09,6.04,210.0,543105,605540,field_out,hit_into_play,2.0,L,R,SF,MIL,X,7.0,fly_ball,-0.27,3.44,Alex Tosi,-0.216,
132180,CH,20210831,86.3,-1.37,5.86,232.0,543105,605540,,ball,13.0,L,R,SF,MIL,B,,,-1.71,2.24,Alex Tosi,0.022,r
132181,FF,20210831,96.9,-1.07,5.96,209.0,543105,605540,,foul,12.0,L,R,SF,MIL,S,,,0.94,2.59,Alex Tosi,0.0,
132182,FF,20210831,96.4,-1.17,6.07,210.0,543105,605540,,swinging_strike,6.0,L,R,SF,MIL,S,,,0.61,2.76,Alex Tosi,-0.064,
132183,FF,20210831,95.8,-1.07,6.09,213.0,543105,605540,,foul,12.0,L,R,SF,MIL,S,,,1.06,3.35,Alex Tosi,-0.048,
132184,FF,20210831,97.2,-1.06,6.01,213.0,527038,605540,walk,ball,12.0,R,R,SF,MIL,B,,,1.19,3.98,Alex Tosi,0.214,r
132185,FF,20210831,97.1,-1.04,5.98,213.0,527038,605540,,foul,6.0,R,R,SF,MIL,S,,,0.59,2.82,Alex Tosi,0.0,
132186,FF,20210831,97.2,-1.07,6.06,211.0,527038,605540,,foul,7.0,R,R,SF,MIL,S,,,-0.71,1.91,Alex Tosi,0.0,
132187,CH,20210831,87.7,-1.01,5.9,232.0,527038,605540,,ball,14.0,R,R,SF,MIL,B,,,1.29,0.69,Alex Tosi,0.07,r
132188,CH,20210831,86.0,-1.17,5.95,233.0,527038,605540,,foul,11.0,R,R,SF,MIL,S,,,-1.69,2.56,Alex Tosi,-0.053,
132189,CU,20210831,85.7,-1.22,6.01,103.0,527038,605540,,ball,14.0,R,R,SF,MIL,B,,,0.1,0.49,Alex Tosi,0.038,r
132190,CH,20210831,87.0,-1.17,5.96,229.0,527038,605540,,called_strike,7.0,R,R,SF,MIL,S,,,-0.77,1.58,Alex Tosi,-0.032,r
132191,SI,20210831,95.7,-1.17,5.98,215.0,527038,605540,,ball,14.0,R,R,SF,MIL,B,,,0.29,1.03,Alex Tosi,0.026,r
132192,FF,20210831,97.3,-1.14,6.0,210.0,573262,605540,strikeout,swinging_strike,8.0,L,R,SF,MIL,S,2.0,,-0.07,2.03,Alex Tosi,-0.151,
132193,CH,20210831,85.8,-1.31,5.92,234.0,573262,605540,,foul,13.0,L,R,SF,MIL,S,,,-1.46,1.55,Alex Tosi,0.0,
132194,FF,20210831,95.8,-1.26,6.08,214.0,573262,605540,,foul,11.0,L,R,SF,MIL,S,,,-0.37,3.47,Alex Tosi,-0.052,
132195,CU,20210831,82.2,-1.17,6.23,29.0,573262,605540,,called_strike,5.0,L,R,SF,MIL,S,,,-0.23,2.47,Alex Tosi,-0.038,r
132196,FF,20210831,92.8,2.23,5.83,152.0,543939,500779,field_out,hit_into_play,8.0,L,L,SF,MIL,X,4.0,ground_ball,0.13,1.7,Alex Tosi,-0.183,
132197,FF,20210831,92.8,2.31,5.84,146.0,543939,500779,,foul,6.0,L,L,SF,MIL,S,,,0.82,2.58,Alex Tosi,-0.041,
132198,FF,20210831,91.9,2.41,5.82,212.0,605540,500779,strikeout,called_strike,8.0,L,L,SF,MIL,S,2.0,,0.26,1.88,Alex Tosi,-0.261,r
132199,CU,20210831,80.5,2.47,5.93,311.0,605540,500779,,blocked_ball,13.0,L,L,SF,MIL,B,,,-0.32,0.6,Alex Tosi,0.051,r
132200,FF,20210831,92.5,2.47,5.89,142.0,605540,500779,,called_strike,9.0,L,L,SF,MIL,S,,,0.33,1.93,Alex Tosi,-0.086,r
132201,FF,20210831,91.5,2.5,5.94,149.0,605540,500779,,ball,12.0,L,L,SF,MIL,B,,,0.43,4.0,Alex Tosi,0.043,r
132202,FF,20210831,92.0,2.47,5.84,84.0,605540,500779,,foul_bunt,5.0,L,L,SF,MIL,S,,,0.02,2.64,Alex Tosi,-0.048,
132203,CH,20210831,86.5,2.32,5.91,118.0,456715,500779,strikeout,called_strike,9.0,R,L,SF,MIL,S,2.0,,0.72,2.22,Alex Tosi,-0.267,r
132204,FF,20210831,92.6,2.15,5.99,153.0,456715,500779,,foul,2.0,R,L,SF,MIL,S,,,-0.14,3.02,Alex Tosi,-0.098,
132205,FF,20210831,92.3,2.4,5.89,148.0,456715,500779,,swinging_strike,2.0,R,L,SF,MIL,S,,,0.01,3.56,Alex Tosi,-0.073,
132206,CU,20210831,80.2,2.4,6.01,312.0,456715,500779,,blocked_ball,14.0,R,L,SF,MIL,B,,,0.27,1.16,Alex Tosi,0.055,r
132207,FF,20210831,91.1,2.48,5.91,150.0,607054,500779,walk,ball,12.0,L,L,SF,MIL,B,,,1.05,3.87,Alex Tosi,0.251,r
132208,FF,20210831,91.1,2.52,6.0,162.0,607054,500779,,ball,12.0,L,L,SF,MIL,B,,,1.18,2.65,Alex Tosi,0.113,r
132209,CU,20210831,80.0,2.42,5.97,319.0,607054,500779,,ball,13.0,L,L,SF,MIL,B,,,-0.87,0.6,Alex Tosi,0.052,r
132210,SI,20210831,91.9,2.28,6.07,201.0,607054,500779,,ball,13.0,L,L,SF,MIL,B,,,-0.55,0.9,Alex Tosi,0.027,r
132211,FF,20210831,92.6,2.46,6.03,159.0,607054,500779,,called_strike,5.0,L,L,SF,MIL,S,,,0.22,2.6,Alex Tosi,-0.038,r
132212,SI,20210831,96.0,-1.07,6.06,210.0,592178,605540,field_out,hit_into_play,4.0,R,R,SF,MIL,X,5.0,ground_ball,-0.52,2.4,Alex Tosi,-0.183,
132213,FF,20210831,96.7,-1.1,6.0,212.0,592178,605540,,called_strike,9.0,R,R,SF,MIL,S,,,0.63,1.84,Alex Tosi,-0.041,r
132214,CH,20210831,87.2,-1.22,5.97,233.0,543063,605540,walk,ball,11.0,L,R,SF,MIL,B,,,-0.59,3.66,Alex Tosi,0.093,r
132215,CU,20210831,86.6,-1.08,6.02,20.0,543063,605540,,ball,14.0,L,R,SF,MIL,B,,,0.79,0.0,Alex Tosi,0.043,r
132216,FF,20210831,96.9,-1.04,5.99,213.0,543063,605540,,foul,12.0,L,R,SF,MIL,S,,,0.67,3.81,Alex Tosi,0.0,
132217,FF,20210831,98.3,-1.11,6.0,206.0,543063,605540,,foul,4.0,L,R,SF,MIL,S,,,-0.28,2.54,Alex Tosi,0.0,
132218,FF,20210831,98.1,-1.07,6.06,209.0,543063,605540,,ball,13.0,L,R,SF,MIL,B,,,-1.12,1.52,Alex Tosi,0.018,r
132219,CH,20210831,88.0,-1.22,5.88,232.0,543063,605540,,foul,13.0,L,R,SF,MIL,S,,,-0.59,1.1,Alex Tosi,-0.027,
132220,SI,20210831,97.0,-1.2,6.05,210.0,543063,605540,,ball,13.0,L,R,SF,MIL,B,,,-0.95,2.32,Alex Tosi,0.014,w
132221,FF,20210831,95.8,-1.08,6.04,208.0,543063,605540,,called_strike,3.0,L,R,SF,MIL,S,,,0.8,3.19,Alex Tosi,-0.018,r
132222,CH,20210831,87.6,-1.13,5.93,228.0,457763,605540,strikeout,swinging_strike,13.0,R,R,SF,MIL,S,2.0,,-1.15,1.5,Alex Tosi,-0.114,
132223,SI,20210831,97.1,-1.15,6.01,213.0,457763,605540,,foul,7.0,R,R,SF,MIL,S,,,-0.79,2.12,Alex Tosi,-0.043,
132224,CH,20210831,86.5,-1.24,6.0,233.0,457763,605540,,foul,11.0,R,R,SF,MIL,S,,,-1.0,3.13,Alex Tosi,-0.032,
132225,CU,20210831,83.7,-1.06,6.14,18.0,457763,605540,,ball,14.0,R,R,SF,MIL,B,,,2.19,0.9,Alex Tosi,0.026,r
132226,FF,20210831,96.3,-1.07,6.13,212.0,474832,605540,strikeout,foul_bunt,4.0,L,R,SF,MIL,S,2.0,,-0.64,2.49,Alex Tosi,-0.173,
132227,SI,20210831,94.2,-1.12,6.1,210.0,474832,605540,,swinging_strike,1.0,L,R,SF,MIL,S,,,-0.72,2.97,Alex Tosi,-0.057,
132228,FF,20210831,95.1,-1.24,6.14,214.0,474832,605540,,ball,11.0,L,R,SF,MIL,B,,,-1.18,2.96,Alex Tosi,0.027,r
132229,SI,20210831,95.5,-1.17,6.19,202.0,474832,605540,,called_strike,5.0,L,R,SF,MIL,S,,,-0.14,2.11,Alex Tosi,-0.038,r
132230,FF,20210831,91.9,2.46,5.96,156.0,642133,500779,field_out,hit_into_play,4.0,L,L,SF,MIL,X,5.0,ground_ball,-0.51,2.76,Alex Tosi,-0.331,
132231,CU,20210831,79.4,2.31,6.04,316.0,642133,500779,,swinging_strike,13.0,L,L,SF,MIL,S,,,-0.52,0.39,Alex Tosi,-0.105,
132232,FF,20210831,92.7,2.43,5.98,153.0,642133,500779,,called_strike,8.0,L,L,SF,MIL,S,,,0.02,1.89,Alex Tosi,-0.067,r
132233,CH,20210831,82.1,-2.6,5.69,231.0,541645,456501,single,hit_into_play,4.0,R,R,SF,MIL,X,5.0,ground_ball,-0.38,2.31,Alex Tosi,0.734,
132234,FF,20210831,88.9,-2.4,5.73,225.0,553882,456501,single,hit_into_play,2.0,L,R,SF,MIL,X,7.0,fly_ball,0.07,3.08,Alex Tosi,0.238,
132235,FF,20210831,89.6,-2.48,5.78,225.0,553882,456501,,ball,12.0,L,R,SF,MIL,B,,,0.09,4.21,Alex Tosi,0.036,r
132236,SL,20210831,86.0,-2.52,5.67,217.0,592885,456501,single,hit_into_play,2.0,L,R,SF,MIL,X,8.0,line_drive,-0.14,3.07,Alex Tosi,0.106,
132237,CH,20210831,81.5,-2.32,5.75,233.0,592885,456501,,ball,13.0,L,R,SF,MIL,B,,,-0.35,0.59,Alex Tosi,0.016,r
132238,FF,20210831,87.8,-2.08,5.86,228.0,642715,456501,field_out,hit_into_play,12.0,R,R,SF,MIL,X,5.0,ground_ball,0.69,3.53,Alex Tosi,-0.142,
132239,CH,20210831,82.1,-2.62,5.63,239.0,642715,456501,,foul,2.0,R,R,SF,MIL,S,,,-0.08,2.82,Alex Tosi,0.0,
132240,SL,20210831,83.7,-2.23,5.69,200.0,642715,456501,,foul,3.0,R,R,SF,MIL,S,,,0.38,3.35,Alex Tosi,0.0,
132241,SI,20210831,91.8,-2.45,5.65,223.0,642715,456501,,ball,11.0,R,R,SF,MIL,B,,,-1.68,3.13,Alex Tosi,0.028,r
132242,SL,20210831,85.9,-2.39,5.63,224.0,642715,456501,,foul,14.0,R,R,SF,MIL,S,,,0.9,2.11,Alex Tosi,0.0,
132243,SI,20210831,90.7,-2.14,5.84,227.0,642715,456501,,swinging_strike,5.0,R,R,SF,MIL,S,,,-0.24,2.37,Alex Tosi,-0.043,
132244,FF,20210831,91.4,-2.23,5.84,228.0,642715,456501,,ball,14.0,R,R,SF,MIL,B,,,0.92,2.42,Alex Tosi,0.021,w
132245,SL,20210831,84.3,-2.59,5.69,197.0,642715,456501,,swinging_strike,14.0,R,R,SF,MIL,S,,,1.33,1.94,Alex Tosi,-0.027,
132246,FF,20210831,89.7,-2.3,5.76,227.0,543939,456501,field_out,hit_into_play,8.0,L,R,SF,MIL,X,8.0,line_drive,-0.08,1.66,Alex Tosi,-0.216,
132247,SL,20210831,83.9,-2.77,5.64,195.0,543939,456501,,foul,4.0,L,R,SF,MIL,S,,,-0.82,2.3,Alex Tosi,0.0,
132248,FF,20210831,89.1,-2.25,5.78,227.0,543939,456501,,foul,2.0,L,R,SF,MIL,S,,,-0.12,3.19,Alex Tosi,0.0,
132249,FF,20210831,89.8,-2.54,5.74,225.0,543939,456501,,foul,2.0,L,R,SF,MIL,S,,,0.24,2.82,Alex Tosi,0.0,
132250,CH,20210831,81.3,-2.5,5.6,236.0,543939,456501,,foul,13.0,L,R,SF,MIL,S,,,-0.99,1.87,Alex Tosi,0.0,
132251,FF,20210831,87.6,-2.39,5.84,230.0,543939,456501,,ball,11.0,L,R,SF,MIL,B,,,-1.44,3.09,Alex Tosi,0.043,r
132252,CH,20210831,88.2,-2.45,5.8,232.0,543939,456501,,swinging_strike,11.0,L,R,SF,MIL,S,,,-0.13,3.36,Alex Tosi,-0.057,
132253,CH,20210831,78.5,-2.49,5.71,234.0,543939,456501,,ball,11.0,L,R,SF,MIL,B,,,-0.88,3.15,Alex Tosi,0.027,w
132254,FF,20210831,88.7,-2.59,5.83,231.0,543939,456501,,called_strike,11.0,L,R,SF,MIL,S,,,-0.58,3.4,Alex Tosi,-0.038,r
132255,FF,20210831,97.0,-1.12,6.07,208.0,664774,605540,strikeout,swinging_strike,11.0,L,R,SF,MIL,S,2.0,,-0.38,3.64,Alex Tosi,-0.061,
132256,SI,20210831,96.5,-1.1,6.09,211.0,664774,605540,,foul,4.0,L,R,SF,MIL,S,,,-0.68,2.31,Alex Tosi,0.0,
132257,SI,20210831,96.2,-1.14,6.06,204.0,664774,605540,,swinging_strike,4.0,L,R,SF,MIL,S,,,-0.55,2.44,Alex Tosi,-0.024,
132258,CH,20210831,86.7,-1.36,5.98,235.0,664774,605540,,called_strike,1.0,L,R,SF,MIL,S,,,-0.33,3.14,Alex Tosi,-0.018,r
132259,CU,20210831,84.2,-1.24,6.05,27.0,456501,605540,strikeout,swinging_strike,4.0,R,R,SF,MIL,S,2.0,,-0.47,2.32,Alex Tosi,-0.114,
132260,CU,20210831,84.6,-1.18,6.02,29.0,456501,605540,,ball,14.0,R,R,SF,MIL,B,,,0.92,0.58,Alex Tosi,0.013,r
132261,FF,20210831,97.0,-1.07,5.99,214.0,456501,605540,,foul,2.0,R,R,SF,MIL,S,,,0.24,2.79,Alex Tosi,0.0,
132262,FF,20210831,96.8,-1.12,6.02,215.0,456501,605540,,foul,5.0,R,R,SF,MIL,S,,,-0.13,2.72,Alex Tosi,0.0,
132263,SL,20210831,87.2,-1.34,6.06,105.0,456501,605540,,foul_bunt,3.0,R,R,SF,MIL,S,,,0.36,2.91,Alex Tosi,-0.035,
132264,FF,20210831,95.4,-1.08,6.12,206.0,456501,605540,,foul,2.0,R,R,SF,MIL,S,,,-0.02,3.34,Alex Tosi,-0.027,
132265,FF,20210831,96.5,-1.1,6.16,206.0,543105,605540,field_out,hit_into_play,4.0,L,R,SF,MIL,X,8.0,fly_ball,-0.73,2.67,Alex Tosi,-0.173,
132266,CH,20210831,88.2,-1.27,6.05,229.0,543105,605540,,swinging_strike,13.0,L,R,SF,MIL,S,,,-0.02,1.33,Alex Tosi,-0.057,
132267,CH,20210831,85.5,-1.44,6.04,229.0,543105,605540,,swinging_strike,7.0,L,R,SF,MIL,S,,,-0.32,2.07,Alex Tosi,-0.049,
132268,SI,20210831,95.0,-1.29,6.21,208.0,543105,605540,,ball,13.0,L,R,SF,MIL,B,,,-1.13,1.75,Alex Tosi,0.038,r
132269,FF,20210831,89.2,-2.48,5.74,228.0,605540,456501,strikeout,called_strike,6.0,L,R,SF,MIL,S,2.0,,0.48,2.39,Alex Tosi,-0.278,r
132270,CH,20210831,82.5,-2.6,5.65,230.0,605540,456501,,foul,13.0,L,R,SF,MIL,S,,,-1.42,1.97,Alex Tosi,0.0,
132271,CH,20210831,82.5,-2.53,5.65,233.0,605540,456501,,swinging_strike,8.0,L,R,SF,MIL,S,,,0.23,1.71,Alex Tosi,-0.097,
132272,SL,20210831,86.5,-2.56,5.7,224.0,605540,456501,,called_strike,4.0,L,R,SF,MIL,S,,,-0.52,2.77,Alex Tosi,-0.075,r
132273,FF,20210831,90.9,-2.52,5.69,228.0,456715,456501,single,hit_into_play,5.0,R,R,SF,MIL,X,9.0,ground_ball,0.15,2.38,Alex Tosi,0.864,
132274,FF,20210831,89.5,-2.48,5.72,227.0,456715,456501,,called_strike,9.0,R,R,SF,MIL,S,,,0.44,1.96,Alex Tosi,-0.038,r
132275,SL,20210831,83.7,-2.58,5.6,221.0,456715,456501,,ball,12.0,R,R,SF,MIL,B,,,1.45,2.83,Alex Tosi,0.088,r
132276,SI,20210831,91.2,-2.43,5.73,226.0,456715,456501,,ball,11.0,R,R,SF,MIL,B,,,-0.9,4.03,Alex Tosi,0.059,r
132277,SI,20210831,91.0,-2.42,5.81,223.0,456715,456501,,ball,11.0,R,R,SF,MIL,B,,,-1.39,2.71,Alex Tosi,0.051,r
132278,FF,20210831,89.0,-2.6,5.78,228.0,607054,456501,walk,ball,11.0,L,R,SF,MIL,B,,,-0.58,3.72,Alex Tosi,0.075,r
132279,CH,20210831,81.3,-2.58,5.62,235.0,607054,456501,,ball,14.0,L,R,SF,MIL,B,,,1.03,1.96,Alex Tosi,0.047,r
132280,SL,20210831,86.1,-2.63,5.64,217.0,607054,456501,,ball,11.0,L,R,SF,MIL,B,,,-1.2,3.1,Alex Tosi,0.031,r
132281,SL,20210831,82.0,-2.64,5.73,100.0,607054,456501,,ball,11.0,L,R,SF,MIL,B,,,-1.67,3.18,Alex Tosi,0.011,r
132282,FF,20210831,91.3,-2.31,5.73,224.0,642133,456501,triple,hit_into_play,5.0,L,R,SF,MIL,X,7.0,fly_ball,0.2,2.6,Alex Tosi,1.197,
132283,FF,20210831,91.4,-2.59,5.7,228.0,642133,456501,,foul,2.0,L,R,SF,MIL,S,,,-0.24,3.19,Alex Tosi,-0.041,
132284,SL,20210831,83.3,-2.75,5.69,197.0,541645,456501,hit_by_pitch,hit_by_pitch,11.0,R,R,SF,MIL,B,,,-1.32,3.24,Alex Tosi,0.093,
132285,FF,20210831,90.1,-2.02,5.69,231.0,541645,456501,,foul,6.0,R,R,SF,MIL,S,,,0.37,2.25,Alex Tosi,0.0,
132286,SI,20210831,91.8,-2.45,5.69,226.0,541645,456501,,ball,13.0,R,R,SF,MIL,B,,,-0.6,1.23,Alex Tosi,0.043,r
132287,CH,20210831,83.3,-2.42,5.59,238.0,541645,456501,,foul,7.0,R,R,SF,MIL,S,,,-0.31,1.61,Alex Tosi,0.0,
132288,FF,20210831,91.2,-2.18,5.76,227.0,541645,456501,,ball,11.0,R,R,SF,MIL,B,,,-0.45,5.13,Alex Tosi,0.018,r
132289,CH,20210831,83.7,-2.48,5.6,242.0,541645,456501,,swinging_strike,13.0,R,R,SF,MIL,S,,,-0.73,0.86,Alex Tosi,-0.027,
132290,SI,20210831,92.5,-2.05,5.82,225.0,541645,456501,,foul,5.0,R,R,SF,MIL,S,,,0.15,2.65,Alex Tosi,-0.02,
132291,SL,20210831,84.3,-2.52,5.66,213.0,541645,456501,,ball,14.0,R,R,SF,MIL,B,,,1.03,1.25,Alex Tosi,0.016,r
132292,SL,20210831,87.9,-2.51,5.71,221.0,553882,456501,field_out,hit_into_play,3.0,L,R,SF,MIL,X,5.0,popup,0.31,2.78,Alex Tosi,-0.136,
132293,CH,20210831,82.8,-2.46,5.66,240.0,553882,456501,,called_strike,8.0,L,R,SF,MIL,S,,,0.17,1.75,Alex Tosi,-0.027,r
132294,CH,20210831,81.6,-2.48,5.76,236.0,592885,456501,field_out,hit_into_play,4.0,L,R,SF,MIL,X,6.0,ground_ball,-0.6,2.8,Alex Tosi,-0.279,
132295,CH,20210831,82.9,-2.86,5.67,236.0,592885,456501,,ball,13.0,L,R,SF,MIL,B,,,-0.63,0.83,Alex Tosi,0.038,r
132296,FF,20210831,96.1,-1.16,6.04,212.0,527038,605540,grounded_into_double_play,hit_into_play,12.0,R,R,SF,MIL,X,1.0,ground_ball,1.39,2.88,Alex Tosi,-0.238,
132297,FF,20210831,95.8,-1.2,6.07,212.0,527038,605540,,swinging_strike,3.0,R,R,SF,MIL,S,,,0.74,3.37,Alex Tosi,-0.064,
132298,FF,20210831,96.0,-1.17,6.05,210.0,527038,605540,,swinging_strike,5.0,R,R,SF,MIL,S,,,0.22,2.85,Alex Tosi,-0.048,
132299,FF,20210831,95.8,-1.26,6.12,211.0,573262,605540,strikeout,swinging_strike,11.0,L,R,SF,MIL,S,2.0,,-0.44,3.78,Alex Tosi,-0.238,
132300,SI,20210831,95.8,-1.27,6.07,216.0,573262,605540,,called_strike,9.0,L,R,SF,MIL,S,,,0.36,1.66,Alex Tosi,-0.088,r
132301,SI,20210831,94.8,-1.23,6.09,211.0,573262,605540,,called_strike,3.0,L,R,SF,MIL,S,,,0.7,2.89,Alex Tosi,-0.057,r
132302,FF,20210831,94.3,-1.26,6.06,217.0,592178,605540,walk,ball,13.0,R,R,SF,MIL,B,,,-0.51,1.45,Alex Tosi,0.17,r
132303,SI,20210831,94.2,-1.14,6.15,208.0,592178,605540,,ball,11.0,R,R,SF,MIL,B,,,-1.28,2.59,Alex Tosi,0.126,r
132304,CU,20210831,83.1,-1.27,6.19,25.0,592178,605540,,ball,14.0,R,R,SF,MIL,B,,,0.36,1.0,Alex Tosi,0.07,r
132305,SL,20210831,84.4,-1.43,6.13,84.0,592178,605540,,ball,4.0,R,R,SF,MIL,B,,,-0.81,2.61,Alex Tosi,0.038,w
132306,FF,20210831,91.1,-2.07,5.68,230.0,642715,456501,field_out,hit_into_play,2.0,R,R,SF,MIL,X,8.0,fly_ball,-0.12,3.43,Alex Tosi,-0.073,
132307,FF,20210831,91.3,-2.0,5.87,219.0,642715,456501,,ball,14.0,R,R,SF,MIL,B,,,1.51,2.24,Alex Tosi,0.011,r
132308,SL,20210831,81.3,-2.31,5.86,221.0,642715,456501,,foul,12.0,R,R,SF,MIL,S,,,0.87,2.45,Alex Tosi,-0.024,
132309,FF,20210831,91.0,-2.36,5.89,228.0,642715,456501,,foul,12.0,R,R,SF,MIL,S,,,0.85,3.37,Alex Tosi,-0.018,
132310,CH,20210831,82.2,-2.49,5.68,237.0,543939,456501,grounded_into_double_play,hit_into_play,4.0,L,R,SF,MIL,X,4.0,ground_ball,-0.51,2.28,Alex Tosi,-0.381,
132311,FF,20210831,92.3,-2.5,5.64,227.0,543939,456501,,foul,13.0,L,R,SF,MIL,S,,,-1.18,2.19,Alex Tosi,0.0,
132312,SI,20210831,91.6,-2.09,5.82,222.0,543939,456501,,foul,3.0,L,R,SF,MIL,S,,,0.58,3.07,Alex Tosi,0.0,
132313,FF,20210831,90.6,-2.43,5.74,229.0,543939,456501,,foul,11.0,L,R,SF,MIL,S,,,-0.57,3.31,Alex Tosi,-0.098,
132314,SI,20210831,90.4,-2.6,5.75,224.0,543939,456501,,called_strike,6.0,L,R,SF,MIL,S,,,0.59,1.99,Alex Tosi,-0.073,r
132315,FF,20210831,90.4,-2.52,5.84,226.0,543939,456501,,ball,11.0,L,R,SF,MIL,B,,,-0.9,3.33,Alex Tosi,0.055,w
132316,FF,20210831,88.8,-2.57,5.85,225.0,605540,456501,single,hit_into_play,8.0,L,R,SF,MIL,X,7.0,line_drive,-0.24,2.2,Alex Tosi,0.327,
132317,SL,20210831,83.7,-2.83,5.79,204.0,605540,456501,,ball,11.0,L,R,SF,MIL,B,,,-1.3,2.71,Alex Tosi,0.101,r
132318,FF,20210831,89.6,-2.75,5.87,222.0,605540,456501,,ball,11.0,L,R,SF,MIL,B,,,-0.62,4.49,Alex Tosi,0.043,r
132319,CH,20210831,82.8,-2.39,5.8,236.0,605540,456501,,foul,9.0,L,R,SF,MIL,S,,,0.39,1.7,Alex Tosi,-0.057,
132320,FF,20210831,88.9,-2.74,5.85,227.0,605540,456501,,swinging_strike,4.0,L,R,SF,MIL,S,,,-0.76,2.29,Alex Tosi,-0.049,
132321,SI,20210831,89.4,-2.65,5.87,227.0,605540,456501,,ball,13.0,L,R,SF,MIL,B,,,-1.07,1.98,Alex Tosi,0.038,r
132322,CH,20210831,80.0,-2.51,5.78,239.0,456715,456501,home_run,hit_into_play,4.0,R,R,SF,MIL,X,,fly_ball,-0.36,2.39,Alex Tosi,1.038,
132323,SL,20210831,81.1,-2.37,5.9,200.0,456715,456501,,called_strike,8.0,R,R,SF,MIL,S,,,-0.14,2.19,Alex Tosi,-0.038,r
132324,CH,20210831,87.4,-1.21,5.97,231.0,543063,605540,field_out,hit_into_play,7.0,L,R,SF,MIL,X,4.0,ground_ball,-0.59,1.83,Alex Tosi,-0.33,
132325,FF,20210831,97.2,-1.23,6.06,215.0,543063,605540,,ball,11.0,L,R,SF,MIL,B,,,-0.89,2.75,Alex Tosi,0.04,w
132326,FF,20210831,96.8,-1.21,6.0,211.0,543063,605540,,foul_tip,2.0,L,R,SF,MIL,S,,,-0.06,3.51,Alex Tosi,-0.053,
132327,CH,20210831,86.6,-1.35,5.98,230.0,543063,605540,,ball,13.0,L,R,SF,MIL,B,,,-1.04,2.32,Alex Tosi,0.025,r
132328,FF,20210831,97.9,-1.18,6.06,212.0,457763,605540,strikeout,swinging_strike,1.0,R,R,SF,MIL,S,2.0,,-0.28,2.96,Alex Tosi,-0.269,
132329,FF,20210831,96.9,-1.11,6.11,206.0,457763,605540,,ball,12.0,R,R,SF,MIL,B,,,1.38,4.36,Alex Tosi,0.039,r
132330,FF,20210831,96.7,-1.13,6.05,212.0,457763,605540,,called_strike,6.0,R,R,SF,MIL,S,,,0.66,2.7,Alex Tosi,-0.079,r
132331,FF,20210831,95.9,-1.11,6.13,212.0,457763,605540,,called_strike,9.0,R,R,SF,MIL,S,,,0.6,1.97,Alex Tosi,-0.046,r
